Name,GT,DC,QM
Công Ty Cổ Phần Di Chuyển Xanh Và Thông Minh Gsm,"Ngày 6 tháng 3 năm 2023, Chủ tịch Tập đoàn Vingroup Phạm Nhật Vượng đã công bố thành lập Công ty Cổ phần Di chuyển Xanh và Thông minh (Green and Smart Mobility – GSM), là đơn vị cho thuê phương tiện giao thông xanh và đặt xe điện đa nền tảng đầu tiên trên thế giới. GSM hoạt động chủ yếu trên 2 lĩnh vực: dịch vụ đặt xe điện và cho thuê ô tô – xe máy điện với quy mô đầu tư 10.000 ô tô và 100.000 xe máy. Cụ thể, GSM cung cấp dịch vụ di chuyển bằng ô tô điện và xe máy điện. Đồng thời, GSM cũng cho các hãng vận tải thuê ô tô – xe máy điện để đáp ứng nhu cầu di chuyển bằng phương tiện giao thông xanh của hành khách. GSM đặt mục tiêu phổ cập thói quen sử dụng xe điện tới từng người dân, qua đó nâng cao nhận thức cộng đồng về sự thuận tiện, thông minh và bền vững của các dòng xe xanh. Thông qua các hình thức đa dạng, GSM sẽ góp phần đưa xe điện VinFast tiếp cận sâu rộng và linh hoạt nhất tới mọi tầng lớp khách hàng, từng bước kiến tạo thói quen sử dụng phương tiện xanh, thông minh và thân thiện với môi trường trong đời sống hàng ngày.","Tòa Văn phòng Symphony, đường Chu Huy Mân, khu đô thị Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Trên 300 người
Công Ty Cổ Phần Đầu Tư Asa Group Quốc Tế - Sơn Viva,"Công ty cổ phần đầu tư ASA Group Quốc tế là đơn vị kinh doanh đa ngành nghề trong đó có kinh nghiệm hơn 10 năm trong lĩnh vực sản xuất sơn nước, bột bả và chất chống thấm thương hiệu Viva Paint là một trong những lĩnh vực trọng tâm, được chú trọng đầu tư và phát triển. Với hệ thống nhà máy trải phủ khắp 2 miền Bắc - Nam có tổng cán bộ công nhân viên 200 người. Tầm nhìn: Khao khát được khẳng định chất lượng sản phẩm và vị thế thương hiệu trong lòng người tiêu dùng, đồng thời đóng góp tích cực cho sự phát triển của ngành sơn Việt Nam nói riêng, của kinh tế Việt Nam nói chung, Sơn VIVA hướng tới chiến lược đầu tư- phát triển bền vững, mạnh mẽ đương đầu với thách thức và dũng cảm nhận lấy những cơ hội của thị trường. Sứ mệnh: Đối với cổ đông: Tôn trọng tinh thần hợp tác, giúp đỡ nhau cùng phát triển. Gia tăng các giá trị đầu tư bền vững, sinh lợi, có hiệu quả. Đối với nhân viên: Xây dựng nên một môi trường làm việc hiện đại, chuyên nghiệp, khuyến khích sự năng động, sáng tạo của nhân viên, đồng thời đảm bảo nguồn thu nhập cũng như cơ hổi phát triển, thăng tiến rộng mở, công bằng cho tất cả mọi người. Đối với xã hội: Bảo vệ môi trường và chia sẻ lợi ích với xã hội, tích cực đóng góp cho các hoạt động vì cộng đồng, cùng hướng tới một tương lai tốt đẹp, một đất nước phát triển phồn vinh. Giá trị cốt lõi của thương hiệu VIVA paint: Công ty cổ phần đầu tư ASA Group Quốc tế dù còn non trẻ, nhưng đã đặt ra những giá trị và nguyên tắc cốt lõi để luôn hướng tới, phấn đấu đạt được, thể hiện toàn diện và sâu sắc trong mọi hoạt động của công ty, đó là: Coi con người chính là tài sản quý giá nhất của công ty, là nguồn sức mạnh tiềm tàng giúp công ty bứt phá trong mọi hoạt động kinh doanh và văn hóa. Sức mạnh đó đến từ sự đoàn kết và cống hiến hết mình của mỗi nhân viên. Lợi nhuận trước mắt, ngắn hạn, ích kỷ Không bao giờ là mục tiêu mà công ty theo đuổi. Lợi ích lâu dài cho cả Công ty- Khách hàng- Xã hội mới là đích đến cuối cùng của Sơn VIVA. Xây dựng mối quan hệ tôn trọng và cùng phát triển với doanh nghiệp bạn, cùng giúp nhau đưa ngành sản xuất và kinh doanh sản phẩm sơn nói riêng, ngành vật liệu xây dựng trong nước nói chung cùng phát triển. Công bằng-rõ ràng-có văn hóa là yếu tố then chốt, định hướng sự phát triển lâu dài","Cụm Công nghiệp Thanh Oai, Xã Bích Hòa, Huyện Thanh Oai, Thành phố Hà Nội, Việt Nam",150 - 300 người
Công Ty TNHH Việt Nam Paiho,"VN Paiho là công ty 100% vốn đầu từ nước ngoài, trực thuộc tập đoàn Paiho của Đài Loan được thành lập từ năm 1999. Chuyên sản xuất các sản phẩm: băng dán dính, dây giày, dây đai, dây thun, sản phẩm phản quang từ các loại sợi nhân tạo, sản xuất các sản phẩm thêu bằng máy vi tính; dệt vải và may các sản phẩm từ sợi than tre; In lụa trên dây đai và các sản phẩm phụ liệu may mặc khác..... Là 1 trong những công ty đạt được những chứng nhận quốc tế của Bureau Veritas - Pháp (đơn vị dẫn đầu toàn cầu trong lĩnh vực thử nghiệm, đánh giá và chứng nhận) về: - ISO 9001:2015 (tiêu chuẩn về Hệ thống Quản lý Chất Lượng) - ISO 14001:2015 (tiêu chuẩn về Hệ thống Quản lý Môi Trường) - ISO 45001:2007 (tiêu chuẩn về Hệ thống Quản lý An toàn sức khỏe nghề nghiệp) - SA8000 (tiêu chuẩn về vấn đề Trách Nhiệm Xã Hội) - ISO 50001:2015 (tiêu chuẩn về sử dụng năng lượng)","Lô 30-32-34 Đường Số 3, KCN Tân Tạo, P.Tân Tạo A, Q Bình Tân, TP.HCM",Trên 300 người
Công Ty Cổ Phần Viễn Thông Fpt,Công Ty cổ phần viễn thông FPT,"Tầng 2, tòa nhà FPT Cầu Giấy, số 17 phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Trên 300 người
Công Ty CP Nhân Lực Quốc Tế Hoàng Minh,"Tiền thân là đơn vị du học các nước Âu – Á trên 13 năm với nhiều chi nhánh hoạt động trải dài khắp thế giới: Nhật Bản, Đài Loan, Hàn Quốc, Đức, Úc… và các tỉnh thành trong nước Việt Nam, HM Manpower được thành lập với sứ mệnh nâng cao chất lượng nguồn nhân lực Việt Nam, mong mỏi đưa nhiều lao động Việt vươn tầm thế giới, tiếp thu những tinh hoa quốc tế và nâng tầm vị thế Việt. Với nhiều năm kinh nghiệm và hợp tác lâu dài với nhiều trường học, doanh nghiệp nước ngoài cùng đội ngũ cán bộ chuyên nghiệp, HM Manpower chính là đơn vị uy tín trong lĩnh vực đào tạo du học sinh, thực tập sinh, người lao động trở thành những nhân tố có ích, mang lại những giá trị tốt đẹp cho Việt Nam nói riêng và thế giới nói chung. SỨ MỆNH: Nâng tầm chất lượng nguồn nhân lực Việt Nam Giáo dục để thành người Đào tạo để thành tài Lao động để thành đạt Cộng lực để thành công LIÊN HỆ: Website: https://nhanluchm.vn/vi Fanpage: https://www.facebook.com/xkldhoangminh","55/6A đường số 35, khu phố 7 - Phường Hiệp Bình Chánh - Thành phố Thủ Đức - TP Hồ Chí Minh.",150 - 300 người
Công Ty TNHH Việt Nam Paiho,"VN Paiho là công ty 100% vốn đầu từ nước ngoài, trực thuộc tập đoàn Paiho của Đài Loan được thành lập từ năm 1999. Chuyên sản xuất các sản phẩm: băng dán dính, dây giày, dây đai, dây thun, sản phẩm phản quang từ các loại sợi nhân tạo, sản xuất các sản phẩm thêu bằng máy vi tính; dệt vải và may các sản phẩm từ sợi than tre; In lụa trên dây đai và các sản phẩm phụ liệu may mặc khác..... Là 1 trong những công ty đạt được những chứng nhận quốc tế của Bureau Veritas - Pháp (đơn vị dẫn đầu toàn cầu trong lĩnh vực thử nghiệm, đánh giá và chứng nhận) về: - ISO 9001:2015 (tiêu chuẩn về Hệ thống Quản lý Chất Lượng) - ISO 14001:2015 (tiêu chuẩn về Hệ thống Quản lý Môi Trường) - ISO 45001:2007 (tiêu chuẩn về Hệ thống Quản lý An toàn sức khỏe nghề nghiệp) - SA8000 (tiêu chuẩn về vấn đề Trách Nhiệm Xã Hội) - ISO 50001:2015 (tiêu chuẩn về sử dụng năng lượng)","Lô 30-32-34 Đường Số 3, KCN Tân Tạo, P.Tân Tạo A, Q Bình Tân, TP.HCM",Trên 300 người
Trường Mẫu Giáo - Th - Thcs - Thpt Văn Lang (Công Ty TNHH Giáo Dục Duy Thịnh),"TRƯỜNG MẪU GIÁO - TIỂU HỌC - THCS - THPT VĂN LANG thuộc quản lý của CÔNG TY TNHH GIÁO DỤC DUY THỊNH Trường Văn Lang được thành lập năm 1978, là tiền thân của trường MG - TiH - THCS - THPT Văn Lang hiện nay. Trường gồm 2 cơ sở, đặt tại số 84 Tân Hưng, và số 2 Tân Thành P.12 Quận 5, thành phố Hồ Chí Minh. Đối tượng học sinh chủ yếu ở đây là con em người Hoa đang sinh sống tại Tp.HCM. Với mô hình trường học song ngữ, học sinh được học song song hai chương trình ngôn ngữ: Tiếng Việt buổi sáng và Tiếng Hoa buổi chiều. Suốt chặng đường hơn 40 năm, nhà trường luôn đặt mục tiêu giáo dục nhân cách đạo đức của học sinh là ưu tiên hàng đầu. Bài học vỡ lòng của học sinh Văn Lang là bài học trung thực và yêu thương. Thầy cô luôn kỳ vọng mỗi học sinh bước ra từ trường Văn Lang sẽ là một người tử tế, sống chan hòa, biết yêu thương mọi người, biết tôn trọng sự khác biệt, sẵn sàng lên tiếng trước những điều tiêu cực,… Ở Văn Lang, học sinh là trung tâm của công tác giáo dục và giảng dạy. Mỗi học sinh được tạo điều kiện tốt nhất để nuôi dưỡng và phát huy khả năng của riêng mình. Tập thể giáo viên luôn tích cực tìm kiếm những phương pháp giảng dạy mới và phù hợp với học sinh nhằm tạo ra môi trường học tập hiệu quả, năng động. Bên cạnh việc học kiến thức, học sinh Văn Lang còn được rèn giũa những kĩ năng sống cần thiết để trở thành những con người hoàn thiện và tự chủ. Chính vì vậy mà các hoạt động ngoại khóa, các câu lạc bộ kĩ sư, sự kiện, robotech, góc đọc sách,… được nhà trường đặc biệt quan tâm và tổ chức thường xuyên trong năm học.","12 Thuận Kiều, P.12, Quận 5, TP. HCM",150 - 300 người
Công Ty Cổ Phần Di Chuyển Xanh Và Thông Minh Gsm,"Ngày 6 tháng 3 năm 2023, Chủ tịch Tập đoàn Vingroup Phạm Nhật Vượng đã công bố thành lập Công ty Cổ phần Di chuyển Xanh và Thông minh (Green and Smart Mobility – GSM), là đơn vị cho thuê phương tiện giao thông xanh và đặt xe điện đa nền tảng đầu tiên trên thế giới. GSM hoạt động chủ yếu trên 2 lĩnh vực: dịch vụ đặt xe điện và cho thuê ô tô – xe máy điện với quy mô đầu tư 10.000 ô tô và 100.000 xe máy. Cụ thể, GSM cung cấp dịch vụ di chuyển bằng ô tô điện và xe máy điện. Đồng thời, GSM cũng cho các hãng vận tải thuê ô tô – xe máy điện để đáp ứng nhu cầu di chuyển bằng phương tiện giao thông xanh của hành khách. GSM đặt mục tiêu phổ cập thói quen sử dụng xe điện tới từng người dân, qua đó nâng cao nhận thức cộng đồng về sự thuận tiện, thông minh và bền vững của các dòng xe xanh. Thông qua các hình thức đa dạng, GSM sẽ góp phần đưa xe điện VinFast tiếp cận sâu rộng và linh hoạt nhất tới mọi tầng lớp khách hàng, từng bước kiến tạo thói quen sử dụng phương tiện xanh, thông minh và thân thiện với môi trường trong đời sống hàng ngày.","Tòa Văn phòng Symphony, đường Chu Huy Mân, khu đô thị Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Trên 300 người
Công Ty Cổ Phần Hóa Chất Đại Thịnh,Công Ty Cổ Phần Hóa Chất Đại Thịnh chuyên cung cấp keo nhu uy tin và chất lượng nhất,KCN Thụy Vân - Xã Thụy vân - Thành phố Việt Trì - Tỉnh Phú Thọ,10 - 150 người
Công Ty Cổ Phần Xuất Nhập Khẩu Ivinci Group,"VỀ IVINCI GROUP GIỚI THIỆU IVINCI GROUP, với 8 năm kinh nghiệm trong lĩnh vực xúc tiến thương mại, ủy thác xuất nhập khẩu, vận chuyển quốc tế Trung – Việt qua đường bộ, đường thủy và hàng không. Chúng tôi tự hào là 1 đơn vị logistics đầu ngành đã tạo nên câu chuyện thành công của hơn 2000 bạn hàng đang tin tưởng sử dụng dịch vụ. Với hệ thống kho bãi rộng lớn chuyên nghiệp tại tất cả các khu vực cửa khẩu Đông Hưng, Bằng Tường và trung tâm Quảng Châu, chúng tôi tạo nên những giải pháp trọn gói ưu việt. Quý đối tác hoàn toàn yên tâm về mặt pháp lý, hóa đơn chứng từ, an toàn trong khâu vận chuyển, chính sách bảo hành, đền bù rõ ràng được thể hiện trên hợp đồng. Toàn bộ dịch vụ sẽ được cung cấp với chi phí thấp nhất. Tạo ra sức mạnh cạnh tranh toàn diện cho đối tác. Đối tượng khách hàng phù hợp sử dụng dịch vụ IVINCI: Nhập hàng Trung Quốc và kinh doanh phân phối sỉ Nhập hàng Trung Quốc và kinh doanh trên sàn TMĐT nội địa Nhập hàng Trung Quốc và đưa hàng vào các dự án Nhập hàng Trung Quốc và có các tùy chỉnh về thương hiệu, sản phẩm, OEM… Các dịch vụ IVINCI khai thác để phục vụ khách hàng Các dịch vụ về vận chuyển (Logistics): Chính ngạch ghép Cont Quảng Châu – Hà Nội – Các Tỉnh phía Bắc Chính ngạch ghép Cont Quảng Châu – Cát Lái – Các Tỉnh phía Nam Chính ngạch đường bộ Bằng Tường – Hữu Nghị – Hà Nội Vận chuyển đường bộ Đông Hưng – Hà Nội Dịch vụ uỷ thác thanh toán Dịch vụ cấp tài khoản đặt hàng từ các nền tảng Alibaba SỨ MỆNH TẦM NHÌN SỨ MỆNH Thông qua các giải pháp Logistics và đặt hàng quốc tế của IVINCI, chúng tôi mong muốn kết nối doanh nghiệp Việt Nam với nguồn hàng tận gốc của thế giới TẦM NHÌN Trở thành 1 đơn vị Top ngành trong lĩnh vực Logistics chuyên tuyến Trung Quốc – Việt Nam GIÁ TRỊ CỐT LÕI Công Bằng – Chính Trực – Hiệu Quả – Tối Ưu III. CÁCH THỨC HOẠT ĐỘNG CỦA IVINCI IVINCI khai thác, thẩm định uy tín và chất lượng của các đơn vị cung cấp dịch vụ, đánh giá và chọn lọc thế mạnh của từng đơn vị, đàm phán mức giá tối ưu và mời họ tham gia vào hệ thống cung ứng. IVINCI xây dựng và phát triển các gói dịch vụ logistics theo nhu cầu của thị trường dưới hình thức trọn gói toàn trình hoặc từng chặng. Các cá nhân đơn vị kinh doanh sỉ lẻ (khách hàng) sử dụng dịch vụ IVINCI tự do lựa chọn để sử dụng riêng biệt hoặc trọn gói các dịch vụ logistics và đặt hàng quốc tế phù hợp với nhu cầu. Website: https://ivinciexpress.vn/gioi-thieu/","Toà nhà Phú Thái, Tầng 5 số 19/192 Thái Thịnh, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội, Việt Nam",10 - 150 người
Công ty TNHH Toyota Thanh Xuân,"Được thành lập bởi hai đối tác: Công ty Cổ phần Quản lý Đầu tư và Phát triển (IDMC) và Công ty Toyota Tsusho Cooperation (TTC) - Nhật Bản. Công ty TNHH Toyota Thanh Xuân là Đại lý chính thức của Công ty Ôtô Toyota Việt Nam trong lĩnh vực: *  Bán xe ôtô TOYOTA; *  Dịch vụ sửa chữa, bảo dưỡng, bảo hành xe TOYOTA; *  Dịch vụ cung cấp phụ tùng chính hãng TOYOTA. Công ty TNHH Toyota Thanh Xuân được UBND Thành phố Hà Nội cấp giấy phép Đầu tư ngày 11 tháng 5 năm 2011, sau mộ năm triển khai việc xây dựng và hoàn thiện cở sở hạ tầng ngày 10 / 12 / 2012 đã chính thức đi vào hoạt động. Là thành viên trẻ trong gia đình Toyota Việt Nam, tuy nhiên Toyota Thanh Xuân có thể khẳng định và tự hào đã xây dựng và hoàn thiện được đội ngũ nhân viên, kỹ thuật viên có kiến thức,có trình độ, đầy nhiệt huyết và lòng nhiệt tình. Với phương châm hoạt động “Con người chính là nguồn lực quan trọng và quý giá nhất” Toyota Thanh Xuân sẽ không ngừng đầu tư và phát triển “Nguồn lực Con người” với hy vọng đó sẽ là nguồn lực mạnh mẽ và tiên quyết để xây dựng Công ty ngày từng bước hoàn thiện và phát triển lớn mạnh. Cùng với định hướng của Ban lãnh đạo Công ty: ·   Xây dựng và phát triển Công ty theo định hướng bền vững. ·   Phát triển đội ngũ nhân viên chuyên nghiệp, năng động, sáng tạo, uy tín và luôn tự hoàn thiện. Các thành viên trong Công ty được làm việc, sáng tạo và cống hiến hết mình. ·   Cung cấp các sản phẩm và dịch vụ tốt nhất cho khách hàng trong khả năng đáp ứng của Công ty. Công ty TNHH Toyota Thanh Xuân KHẲNG ĐỊNH sẽ mang lại cho Quí khách hàng chất lượng dịch vụ tốt nhất với mục đích đạt sự hài lòng cao nhất của Khách hàng về các dịch vụ 3S đạt tiêu chuẩn TOYOTA. Tất cả tạo thành một hệ thống đồng bộ đảm bảo khách hàng có thể hoàn toàn đặt lòng tin và yên tâm khi sử dụng dịch vụ tại TOYOTA THANH XUÂN. Toyota Thanh Xuân CAM KẾT sẽ liên tục cải tiến chất lượng dịch vụ để trở thành một trong những ĐẠI LÝ HÀNG ĐẦU của TOYOTA  tại Việt Nam.","Số 315, đường Trường Chinh, phường Khương Mai, quận Thanh Xuân, Thành phố Hà Nội",150 - 300 người
Công Ty TNHH Dịch Vụ Y Tế Sccare,"Phòng khám SCCARE được thành lập 2015, trải qua 6 năm xây dựng và phát triển, bằng những nỗ lực không ngừng nghỉ, SCCARE đã tạo dựng được uy tín trở thành thương hiệu quen thuộc và là địa chỉ khám, chữa trị cơ xương khớp đáng tin cậy của hàng triệu bệnh nhân.","Số 3 ngõ 3, tổ 75 Hoàng Cầu, Phường ô Chợ Dừa, Quận Đống đa, Hà Nội",10 - 150 người
Công Ty TNHH Đầu Tư Xây Dựng Quân Đạt,"QDC design&build là đơn vị tổng thầu thiết kế và thi công hoàn thiện công trình. Công ty đang trên đà tăng trưởng lớn mạnh, nên chúng tôi rất chào đón các ứng viên chất lượng để bổ sung vào đội ngũ nhân sự trẻ trung, năng động, đầy nhiệt huyết của công ty. Để biết thêm về công ty, xem tại website http:// www.fnb.qdc.vn","Số 7 đường số 12, KDC Cityland, Phường 10, Quận Gò Vấp, TP HCM",150 - 300 người
Công Ty Cổ Phần XVN,"Xpel - Thương hiệu dẫn đầu toàn cầu trong ngành công nghiệp phim bảo vệ. Với công nghệ Nano Ceramic tiên tiến và công nghệ màng tự phục hồi độc quyền đầu tiên trên Thế giới, bộ 3 sản phẩm của Xpel bao gồm: Phim cách nhiệt, Phim bảo vệ sơn (PPF), Phủ Ceramic sở hữu khả năng BẢO VỆ mạnh mẽ cùng ĐỘ BỀN vượt trội, giúp bảo vệ sức khỏe người dùng và giữ xe luôn như mới. • Automotive Window Tint (Phim cách nhiệt ô tô) • Paint ProtectionProtection Film (Phim bảo vệ sơn PPF) • Ceramic Coating (Phủ Ceramic) • Home & Office Window Film (Phim cửa kính văn phòng & nhà ở)","Số 10, Lô A14/D21, Ngõ 11 Duy Tân, Dịch Vọng Hậu, Cầu Giấy",10 - 150 người
