Title,Company_Name,Salary,DateSub,Deadline,Place,Way,Level,Description,Requirement,Right,Headquater,Srcpic,Company_Place,Company_Scale,Company_Review
Nhân Viên Kinh Doanh / Telesale / Bán Hàng Qua Điện Thoại Tại Hồ Chí Minh (Thu Nhập Từ 15 - 25 Triệu),Công Ty TNHH MTV Healthpost,15 - 25 triệu,01/04/2024,30/04/2024,TP.HCM,15,1 năm,"- Công ty hỗ trợ sẵn database, chỉ làm tại văn phòng, không đi thị trường - Tiếp nhận database tư vấn và thuyết phục khách hàng sử dụng các sản phẩm chăm sóc sức khỏe, mỹ phẩm, các chương trình ưu đãi trong năm. - Cập nhật kịp thời trên hệ thống: thông tin khách hàng, tình trạng tư vấn, báo cáo doanh thu định kỳ. - Tham gia đầy đủ các khóa đào tạo kiến thức về sản phẩm, kỹ năng xử lý các tình huống phát sinh khi tư vấn khách hàng - Gửi báo cáo công việc lên cấp trên theo yêu cầu.","- Độ tuổi từ 20 – 35 tuổi (Làm fulltime không vướng bận việc học) - Có kinh nghiệm ít nhất 3 tháng ở mảng Call center/ Telesale/ Bán hàng qua điện thoại/Trực tổng đài/ Tư vấn viên... Ưu tiên các Ứng viên am hiểu về dược, hóa mỹ phẩm, dinh dưỡng và các ngành liên quan - Giọng nói lưu loát, rõ ràng, nhẹ nhàng, dễ nghe - Biết sử dụng cơ bản tin học văn phòng cơ bản. - Chịu được áp lực trong công việc.","- Thời gian thử việc: 02 tháng hưởng 100% lương - Lương cứng: 8.000.000 – 9.000.000 đồng/ tháng (Thỏa thuận tùy theo năng lực ứng viên) + Thưởng KPI => Thu nhập: 15.000.000 – 25.000.000 đồng/tháng (Thu nhập không giới hạn với các ứng viên có năng lực tốt) - Thời gian làm việc: 1/ Làm fulltime xoay ca (Ca 1: 8h - 17h; Ca 2 : 8h30 - 17h30; Ca 3: 14h - 22h. Nghỉ 1 ngày không cố định trong tuần. Phụ Cấp 1.200.000đ ) 2/ Làm fulltime giờ hành chính 6 ngày/ tuần (Nghỉ cố định CN. Phụ cấp 400.000đ ) - Được cấp thiết bị làm việc đầy đủ: Điện thoại + Data Nóng ... - Được đào tạo bài bản về kiến thức chuyên môn và kĩ năng bán hàng - Được hưởng đầy đủ các chế độ theo quy định của pháp luật (BHYT, BHXH, BHTN) và các chế độ phúc lợi theo nội quy, quy chế của Công ty (tham quan, nghỉ mát, lương thưởng, nghỉ lễ Tết…) - Được làm việc trong môi trường chuyên nghiệp và thân thiện, có nhiều cơ hội thăng tiến và phát triển nghề nghiệp Địa điểm làm việc: Ứng viên được đăng ký 1 trong 2 khu vực Quận 1 và Quận 3 tùy theo vị trí đăng ký.","P901, tầng 9, Tòa nhà Sky City Tower A, số 88 Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội, Việt Nam",https://cdn1.vieclam24h.vn/images/employer_avatar/2023/05/22/Capturec_168473676966.PNG,"P901, tầng 9, Tòa nhà Sky City Tower A, số 88 Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội, Việt Nam",150 - 300 người,"CÔNG TY TNHH MTV HEALTHPOST là một công ty hoạt động trong lĩnh vực Call Center - Trung tâm Tổng đài, chú trọng nhiều về Telesales. Với sứ mệnh đem đến những dòng sản phẩm có nguồn gốc từ thiên nhiên, chăm sóc sắc đẹp và sức khỏe dinh dưỡng, HEALTHPOST đã không ngừng cải tiến bản thân để ngày một tốt hơn và mang lại giải pháp tối ưu nhất về sức khỏe cho người tiêu dùng Việt Nam. Công ty hiện đang hoạt động tại 4 thị trường chính ở South East Asian: Việt Nam, Indonesia, Thái Lan, Malaysia và thị trường Châu Âu như Ukraine, Israel, v.v Nhờ chiến lược kinh doanh rõ ràng và hướng đi đúng; cùng với đội ngũ nhân viên năng động, sáng tạo, không ngại thử thách và được đào tạo chuẩn về nghiệp vụ Telesales; HEALTHPOST đang dần khẳng định được vị thế của mình trong lĩnh vực Call Center. Chúng tôi luôn chào đón những tài năng trẻ đầy nhiệt huyết, có đam mê và khát vọng thành công gia nhập đại gia đình HEALTHPOST – Nơi những người trẻ theo đuổi đam mê & phát triển sự nghiệp.."
Nhân Viên Bán Hàng Siêu Thị Điện Máy Hc,Công Ty TNHH Thương Mại Vhc - Siêu Thị Điện Máy Hc,6 - 9 triệu,11/04/2024,11/05/2024,"Hà Nội , Đà Nẵng , Nghệ An",10,Chưa có kinh nghiệm,"- Giới thiệu, tư vấn và bán các sản phẩm điện máy. - Trưng bày và vệ sinh hàng hóa trên quầy kệ - Quản lý hàng hóa trưng bày thuộc khu vực phụ trách (số lượng, chất lượng, quy cách) theo quy định của Công ty - Hỗ trợ hoàn tất các thủ tục bán hàng cho khách - Hỗ trợ các bộ phận khác khi cần.","- Nam/Nữ, tốt nghiệp từ PTTH trở lên, sinh viên đi làm thêm - Không yêu cầu kinh nghiệm, được đào tạo - Tuổi từ 18 đến 40, có sức khỏe tốt. - Ngoại hình cân đối, ưa nhìn, giao tiếp tốt, giọng nói dễ nghe, không bị ngọng hay lắp. - Làm việc luân phiên ca - Có ca làm việc linh động: sáng/chiều/tối cho sinh viên đi làm thêm.","- Thu nhập từ 6 triệu trở lên, không giới hạn tùy theo năng lực và chưa kể thưởng các loại. - Có cơ hội học tập, phát triển và thăng tiến. - Được làm việc trong một môi trường hiện đại, năng động, bình đẳng và chuyên nghiệp - Được hưởng các chế độ BHYT, BHXH, BHTN theo quy định của nhà nước - Các chế độ phúc lợi khác như thưởng lễ, tết, sinh nhật, lương tháng 13, đào tạo…","Tầng 6, VHC Corporation Tower, 399 Phạm Văn Đồng, Bắc Từ Liêm, Hà Nội",https://cdn1.vieclam24h.vn/images/employer_avatar/2023/05/16/Logo HC-01 sửa_168422800436.jpg,"Tầng 6, VHC Corporation Tower, 399 Phạm Văn Đồng, Bắc Từ Liêm, Hà Nội",Trên 300 người,"Công ty TNHH Thương mại VHC (VHC Corporation) là chủ sở hữu và điều hành của Hệ thống Siêu thị Điện máy HC lớn nhất miền Bắc Việt Nam và đang trên đà chiếm lĩnh thị trường miền Trung, miền Nam. Là một trong những Hệ thống Siêu thị Điện máy đầu tiên ra đời tại Hà Nội vào ngày 24 / 5 / 2006, HC chuyên kinh doanh các mặt hàng Điện tử, Điện lạnh, Gia dụng, IT, Mobile – Giải trí số. HC hiện có 44 chi nhánh trên toàn miền Bắc, Trung, Nam. Các chi nhánh có hệ thống nhận diện đồng bộ, diện tích sàn trưng bày trung bình mỗi siêu thị từ 1.000m2 đến 4.000m2, cùng hệ thống logistic trung bình lên đến 10.000m2; cung ứng hơn 50.000 sản phẩm điện máy uy tín, chất lượng của các thương hiệu hàng đầu thế giới cùng phong cách phục vụ theo tiêu chuẩn quốc tế. Mảng kinh doanh trực tuyến cũng hoạt động song song tại website www.hc.com.vn như một chi nhánh độc lập của hệ thống. VHC luôn chú trọng đặt lợi ích của khách hàng là trung tâm trong mọi hoạt động. VHC luôn mở rộng cánh cửa chào đón những nhân lực tài năng giàu đam mê và nhiệt huyết, dám thách thức trong môi trường làm việc hiện đại, chuyên nghiệp, năng động và cạnh tranh tích cực. “2000 thành viên của VHC đang chào đón bạn” Chính sách thu nhập: - Chế độ thu nhập: không giới hạn, hưởng theo năng lực và kết quả kinh doanh. - Chế độ thưởng sản phẩm dành riêng cho nhân viên tư vấn bán hàng và quản lý ngành hàng. - Phụ cấp khác theo tính chất công việc: điện thoại, xăng xe, đi đường… Các chính sách phúc lợi khác: - Thưởng thành tích, tháng, quý, năm. - Chế độ liên quan đến thưởng ngày nghỉ lễ, tết nguyên Đán, ngày Quốc khánh, ngày Sinh nhật Công ty…. - Chế độ liên quan đến bảo vệ quyền lợi cho người lao động như: Sinh nhật, hiếu, hỉ, ốm đau, kết hôn…. - Khám sức khỏe 1 năm một lần - Chế độ bảo hiểm (xã hội, y tế, thất nghiệp), bảo hiểm tai nạn lao động, bệnh nghề nghiệp, tử tuất theo quy định của luật lao động. - Các chế độ khác liên quan đên việc tổ chức các hoạt động văn hóa, thể thao, văn nghệ của tổ chức công đoàn Công ty… Đào tạo và phát triển: “ VHC cung cấp chương trình đào tạo và phát triển ở tất cả các cấp giúp bạn mài giũa kỹ năng, tiến bộ ở vị trí hiện tại và sẵn sàng cho việc chấp nhận thách thức ở những vị trí cao hơn” Trung tâm đào tạo VHC với đội ngũ hơn 50 giảng viên là các quản lý dày dạn kinh nghiệm cung cấp cho mỗi nhân viên VHC kiến thức và kỹ năng chuyên biệt cho nghề Bán lẻ, cũng như các kỹ năng chuyên môn khác. - Chương trình đào tạo Kỹ năng bán hàng - Chương trình đào tạo Sản phẩm - Chương trình đào tạo Quy trình - Chương trình đào tạo Kỹ năng mềm - Chương trình đào tạo Kỹ năng quản lý - Chương trình liên kết đào tạo với các hãng, nhà cung cấp, các tổ chức đào tạo giúp nhân viên tiếp cận với các kiến thức, tri thức mới."
Nhân Viên Chăm Sóc Khách Hàng / Customer Service App Du Lịch Tại Quận 9,Công Ty TNHH Vietnam Concentrix Services,10 - 12.5 triệu,15/04/2024,15/05/2024,TP.HCM,50,Chưa có kinh nghiệm,"- Liaising between guests and partners to resolve light complexity issues via inbound, outbound, email, chat, and messaging on various topics such as: additional travel advice, modifications, cancellations, complaint. - Providing accurate, valid, and complete information by using the right tools, methods, and processes - Report immediately serious cases/inconstant situations. - Ensuring a high level of customer service and a positive guest experience - Proactive update information/ knowledge about customer service. - Liên hệ với khách hàng thông qua các cuộc gọi đi, nhận cuộc gọi đến, email, chat, tin nhắn để hỗ trợ xử lý các vấn đề liên quan đến những lời khuyên cho các chuyến du lịch, nơi ở, những vấn đề hủy đổi và than phiền. - Cung cấp thông tin chính xác, hợp lệ và đầy đủ bằng cách sử dụng các công cụ, phương pháp và quy trình phù hợp. - Đảm bảo việc chăm sóc khách hàng và trải nghiệm tích cực của khách hàng ở mức độ cao.","- Graduated from high school or higher - Fluency in English (Speaking, listening, writing, and reading) - working 100% English. - Tốt nghiệp THPT trở lên - Sử dụng thành thạo tiếng Anh (nói, nghe, viết và đọc) – làm việc 100% bằng tiếng Anh - ỨNG VIÊN VUI LÒNG ĐÍNH KÈM CV BẰNG TIẾNG ANH KHI APPLY","- Average income: 10.000.000 – 12.500.000vnd/month - Base Salary: 7.500.000 vnd/tháng. - Meal allowance: 500.000 vnd/month. - Night shift allowance: 30% base salary. - Complexity allowance: 1.000.000vnd/month (If you handle Inbound call). - Monthly KPI incentive: 900.000 – 1.200.000 vnd/month. - Probation for 2 months receive 100% salary. - Working time: 5 days/week (any 2 days off). - Shift: Rotate 24/7 (according to the arrangement of the team leader - Rotating shifts: 9 hours/shift/month (including 1.5 hour rest) - Join the insurance regimes according to the provisions of the Labor Law. - Accident insurance 24/7. - 14 days of leave/year. - 13th Monthly Salary. - Annual Health Checkup. - Working in a dynamic, professional environment with many opportunities for advancement. - Thu nhập trung bình: 10.000.000 – 12.500.000đ/tháng. - Lương cơ bản: 7.500.000/tháng - Phụ cấp cơm: 500.000đ/tháng. - Phụ cấp ca đêm: 30% lương cơ bản. - Phụ cấp công việc: 1.000.000đ/tháng (áp dụng khi xử lý Inbound call). - Thưởng KPI: 900.000 - 1.200.000đ/tháng. - Thử việc 2 tháng nhận 100% lương. - Thời gian làm việc: 5 ngày/tuần, off bất kỳ 2 ngày/tuần. - Ca: xoay ca 24/7, 9 tiếng/ca (bao gồm 1.5 tiếng nghỉ ngơi). + Ca ngày: 7:00 – 16:00 | 9:00 – 18:00 | 12:00 – 21:00 | 13:00 – 22:00 + Ca đêm: 19:00 – 4:00 | 20:00 – 5:00 | 21:00 – 6:00 | 22:00 - 7:00 - Được tham gia BHXH, BHYT đầy đủ. - Được tham gia gói bảo hiểm tai nạn 24/7. - 14 ngày phép 1 năm. - Lương tháng 13. - Khám sức khỏe định kỳ hằng năm. - Môi trường làm việc quốc tế, hiện đại, chuyên nghiệp","QTSC Building l,Lô 34, đường số 14, Công Viên Phần Mềm Quang Trung, Phường Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",https://cdn1.vieclam24h.vn/upload/files_cua_nguoi_dung/logo/2019/12/28/4848407_vieclam24h_1577513429.jpg,"QTSC Building l,Lô 34, đường số 14, Công Viên Phần Mềm Quang Trung, Phường Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Trên 300 người,"Concentrix là một công ty hàng đầu thế giới của Mỹ trong lĩnh vực dịch vụ chăm sóc khách hàng có mặt ở trên 44 quốc gia với tổng số nhân sự lên tới trên 250.000 nhân viên. Concentrix Việt Nam luôn đầu tư và nỗ lực nhằm cung cấp môi trường tốt nhất như: Cơ hội học hỏi & phát triển Kết nối thường xuyên với nhân viên, tạo môi trường tốt để lắng nghe và tôn trọng tiếng nói nhân viên cũng như giá trị tập thể Đầy đủ cơ hội phát triển nhân viên Công nhận sự nỗ lực và sự cống hiến từ các cá nhân và tập thể Sự khác biệt lớn khi có sự đồng hành tuyệt vời từ đội ngũ nhân viên Concentrix. Với sứ mệnh luôn chú trọng con người là nhân tố chủ lực, chính điều này đã trở thành một trong các yếu tố quan trọng giúp chúng tôi chiến thắng với giải thưởng cao quý và uy tín \"" Công ty có môi trường làm việc tốt nhất Châu Á năm 2020\"" – Được bình chọn bởi Tạp chí HR Asia - Là một trong những ấn phẩm hàng đầu Châu Á dành cho Hiệp hội Nhân sự. Giải thưởng cao quý này là sự ghi nhận cho những nỗ lực của Gia đình Concentrix! Chúng tôi không quên gửi lời chân thành Cảm ơn sâu sắc tới đội ngũ Ban Lãnh đạo, Ban Quản lý cùng hơn 1000 nhân viên đã luôn nhiệt huyết, nỗ lực và đồng hành cùng Concentrix."
Chuyên Viên Bản Quyền,Công Ty TNHH Truyền Hình Cáp Saigontourist,6 - 15 triệu,23/04/2024,22/05/2024,TP.HCM,2,2 năm,"- Tư vấn, đề xuất mua/bán bản quyền các chương trình truyền hình/gameshow quốc tế. - Tìm kiếm đối tác cung cấp bản quyền nội dung trong và ngoài nước (bao gồm nội dung phim/chương trình giải trí/chương trình thể thao…). - Đàm phán, thương thảo và thực hiện thủ tục ký kết hợp đồng mua/bán bản quyền quốc tế với các bên liên quan. - Theo dõi thực hiện hợp đồng (từ lúc ký kết, nhận bàn giao/nghiệm thu đến đề nghị thanh toán và thanh lý). - Các công việc liên quan khác theo yêu cầu của Ban Lãnh đạo.","- Tốt nghiệp Đại học trở lên, có kinh nghiệm 02 năm trở lên trong lĩnh vực Truyền hình, Truyền thông, Báo chí - Yêu thích phim ảnh, nghệ thuật biểu diễn và các chương trình giải trí truyền hình; có hiểu biết về thể thao - Kỹ năng giao tiếp, thuyết trình và đàm phán tốt, có kinh nghiệm làm việc trong môi trường Nhà nước - Am hiểu về luật đấu thầu đặc biệt là Luật Đấu thầu số 22/2023/QH15 ngày 23/06/2023 là một lợi thế - Ngoại giao quốc tế tốt , có khả năng đi công tác xa, chịu được áp lực công việc cao. - Thành thạo và sử dụng tốt ngoại ngữ và tin học văn phòng","- Thưởng các ngày lễ, tết, chế độ nghỉ mát và theo năng suất hiệu quả công việc - Phụ cấp đồng phục hàng năm. - Tham gia BHXH, BHYT, BHTN theo quy định của nhà nước và Bảo hiểm tai nạn kết hợp. - Môi trường làm việc thân thiện, năng động -Thu nhập tùy theo năng lực","62 Trần Quang Khải, Phường Tân Định, Quận 1, TP.HCM",https://cdn1.vieclam24h.vn/upload/files_cua_nguoi_dung/logo/2017/08/11/1502416358_logo_SCTV_1.jpg,"62 Trần Quang Khải, Phường Tân Định, Quận 1, TP.HCM",Trên 300 người,"Hơn 20 năm xây dựng và phát triển, SCTV tự hào là mạng truyền hình cáp đứng đầu Việt Nam với với thị phần truyền hình trả tiền đứng đầu cả nước, diện phủ sóng rộng khắp toàn quốc đến 53 / 63 Tỉnh Thành tại Việt Nam. SCTV cung cấp đa Dịch vụ Truyền thông - Viễn thông bao gồm: Truyền hình cáp, Truyền hình kỹ thuật số, Internet băng thông rộng Docsic 3.0, VoIP, VoD / OTT."
"Nhân Viên Kinh Doanh Thị Trường Ngành Vải, Lương 10 - 16 Triệu (Làm Tại Quận 6)",Công Ty TNHH TM Và DV Phú Gia Lạc,10 - 16 triệu,16/04/2024,30/04/2024,TP.HCM,10,Dưới 1 năm,"Chăm sóc khách hàng (data có sẵn) Nắm rõ thông tin sản phẩm/ dịch vụ của công ty Giới thiệu sản phẩm cty tới khách hàng Tìm hiểu thị trường, thị phần khu vực phụ trách, Tìm kiếm khách hàng mới Báo cáo công việc hằng ngày Chăm sóc và giữ mối quan hệ tốt với khách hàng. Theo dõi thông tin thị trường, thông tin về đối thủ cạnh tranh liên quan đến hàng hóa. Địa chỉ làm việc tại: 110/43/2/5 Bà Hom, P.13, Quận 6, TP.HCM","Ứng viên từ 22 đến 35 tuổi Có kinh nghiệm bán hàng từ 6 tháng đến 1 năm trở lên (Ưu tiên có kinh nghiệm kinh doanh 1 năm trở lên, chăm sóc khách hàng) Có khả năng giao tiếp tốt, tự tin, nhanh nhẹn, vui vẻ, hòa đồng. Chịu được áp lực công việc. Có tinh thần trách nhiệm cao, thái độ tốt, thẳng thắn, cần thận trong công việc, có khả năng làm việc nhóm và xử lý tình huống . Có phương tiện di chuyển. Ưu tiên ứng viên cư trú tại Quận 6, hoặc khu vực gần Quận 6 để thuận tiện đi làm","Thu nhập: 10 - 16 triệu (gồm mức lương, hoa hồng đạt doanh số và phụ cấp) Chế độ, phúc lợi theo quy định của nhà nước Lương tháng 13 hấp dẫn DATA CÓ SẴN. Môi trường làm việc năng động, nhiệt huyết, giúp đỡ lẫn nhau Du lịch,teambuilding hàng năm cùng công ty Cơ hội thăng tiến lên giám sát vùng Cụ thể sẽ được trao đổi thêm trong quá trình phỏng vấn","110 Bà Hom, Phường 13 Quận 6, TP.HCM",https://cdn1.vieclam24h.vn/tvn/images/employer_avatar/2021/10/12/images/163401903792.jpeg,"110 Bà Hom, Phường 13 Quận 6, TP.HCM",150 - 300 người,"- Phú Gia Lạc là nhà nhập khẩu và cung cấp sỉ các sản phẩm vật dụng gia đình, vật dụng nhà hàng khách sạn, văn phòng phẩm..... - Phú Gia Lạc là nhà cung cấp cho hầu hết hệ thống các siêu thị lớn nhỏ, các đại lý, cửa hàng..... trên toàn quốc. * Công ty Phú Gia Lạc chuyên phân phối kinh doanh các mặt hàng gia dụng vật dụng sử dụng trong gia đình: nhựa, inox, thủy tinh, sành sứ....tại các kênh hệ thống Chợ và Siêu Thị"
Nhân Viên Sale Admin,Công Ty TNHH Kỹ Thuật Tự Động Việt Đông Hải,9 - 13 triệu,22/04/2024,10/05/2024,TP.HCM,Nữ,1 năm,"Thực hiện các công việc về báo giá và hợp đồng Tiếp nhận, kiểm tra, tổng hợp các thông tin từ kinh doanh và soạn thảo hồ sơ báo giá, hợp đồng tham khảo, hợp đồng kinh tế và các văn bản khác. Cập nhật, theo dõi, báo cáo tình hình công nợ và thu hồi công nợ Phối hợp với đội ngũ kinh doanh để thu hồi công nợ đầy đủ và đúng hạn, theo dõi và cập nhật tình hình công nợ kịp thời. Cập nhật và báo cáo chi tiết công nợ hàng tuần, tháng. Báo cáo ngay cho cấp quản lý các trường hợp nợ khó đòi hoặc các vấn đề liên quan đến các phòng ban công ty dẫn đến chưa thu hồi công nợ đúng hạn. Triển khai và theo dõi quy trình thực hiện hợp đồng kinh tế liên quan đến phần việc của phòng kinh doanh Triển khai quy trình thực hiện hợp đồng kinh tế khi có hợp đồng mới đối với tất cả các chi nhánh của công ty. Theo dõi quá trình thực hiện, đôn đốc và thông báo cho những người có trách nhiệm liên quan bổ sung các giấy tờ, phụ lục hợp đồng, … đúng quy định của công ty. Thu thập và kiểm tra các thông tin cần thiết sau khi ký hợp đồng từ nhân viên kinh doanh để gửi cấp quản lý và tính hoa hồng kinh doanh. Tính KPI cho đội ngũ kinh doanh. Công việc khác Lên lịch, chuẩn bị các tài liệu và phối hợp với các phòng ban liên quan cho nhân viên phòng kinh doanh đưa đón khách hàng đi xem thang, về thăm công ty cũng như gặp các đối tác. Đề xuất văn phòng phẩm hằng tháng. Báo Cáo Cập nhật tình hình tất cả các chỉ số kinh doanh về kế hoạch và kết quả thực hiện của toàn công ty hàng ngày trên các hệ thống báo cáo. Thực hiện báo cáo tuần, tháng, quý, năm.","Nữ, tuổi từ 24 Tốt nghiệp cao đẳng trở lên các ngành có liên quan Có trên 1 năm kinh nghiệm ở vị trí tương đương Có thể làm việc độc lập và chịu được áp lực công việc Có khả năng xử lý tình huống và có trách nhiệm với công việc Thành thạo vi tính văn phòng Giao tiếp tốt, giọng nói dễ nghe","Lương thỏa thuận theo năng lực (từ 9 triệu). Được làm việc trong môi trường năng đông, thân thiện và được sự hỗ trợ để phát huy tối đa khả năng của nhân viên. Được đào tạo hằng tuần về kỹ năng chuyên môn tại công ty. Do quy mô công ty đang mở rộng nên cơ hội thăng tiến và phát triển công việc lên các vị trí quản lý cao. Được hưởng đầy đủ các quyền lợi theo quy định của luật lao động (BHXH, BHYT, BHTN và 12 ngày phép năm) và các quyền lợi khác theo quy định của nhà nước và thỏa ước lao động của công ty (lương tháng 13, thưởng hiệu quả kinh doanh, lễ, tết,....)","Số 1974 Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, TP  Hồ Chí Minh",https://cdn1.vieclam24h.vn/tvn/images/old_employer_avatar/images/970bd85f4ad0762138a40cc9693482c0_5a6fdfa9ac24a_1517281193.jpeg,"Số 1974 Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, TP  Hồ Chí Minh",150 - 300 người,"Công ty thang máy Việt Đông Hải xin gửi đến quý khách hàng lời chào thân ái, lời chúc sức khỏe, thành công và thịnh vượng ! Thang máy Việt Đông Hải đã hoạt động nhiều năm trong lĩnh vực dịch vụ cung cấp, lắp đặt, vận hành, bảo hành, bảo trì, sửa chữa các loại thang máy,... Với đội ngũ chuyên viên kỹ thuật trình độ cao, có kiến thức chuyên môn về thang máy, giàu kinh nghiệm thực tế, nhiệt thành & có tâm với nghề. Do nhu cầu mở rộng hoạt động kinh doanh và tạo nguồn nhân lực cho sự phát triển của công ty, chúng tôi đang tìm kiếm những ứng viên tâm huyết, năng động trong công việc. Rất mong được hợp tác với các bạn chung chí hướng để cùng với công ty mang đến cho khách hàng những sản phẩm chất lượng nhất, sự hài lòng cao nhất và sự thành công lâu dài của công ty."
