Title,Company_Name,Salary,DateSub,Deadline,Place,Way,Level,Description,Requirement,Right,Headquater,Srcpic,Company_Place,Company_Scale,Company_Review
HCM - Chuyên Viên Kinh Doanh BĐS (Sales Inhouse),Công ty Cổ Phần Vinhomes,10 - 50 triệu,22/04/2024,30/06/2024,TP.HCM,500,2 năm,"- Tìm kiếm, khai thác khách hàng có nhu cầu về bất động sản. - Cung cấp, tư vấn đầy đủ chính xác thông tin sản phẩm đáp ứng nhu cầu khách hàng nhằm hoàn thành chỉ tiêu được giao. - Phát triển mối quan hệ khách hàng và kênh khách hàng mới. - Chăm sóc khách hàng theo chương trình của công ty. - Các công việc khác theo sự phân công, chỉ đạo của quản lý trực tiếp.","- Nam/Nữ tuổi từ 22 - 40, tốt nghiệp Trung cấp trở lên - Có tối thiểu 02 năm kinh nghiệm trong bán hàng hoặc chăm sóc bán hàng mảng Bất động sản; - Ưu tiên ứng viên đã từng bán các sản phẩm BĐS của Vinhomes; - Yêu thích kinh doanh và đam mê Bất động sản - Ngoại hình ưa nhìn, nhanh nhẹn, giao tiếp tốt, tư duy dịch vụ khách hàng tốt - Có kỹ năng thuyết phục, đàm phán, chốt giao dịch - Yêu cầu nhanh nhẹn, nhiệt tình, chăm chỉ, cần thận","- Lương 10tr + KPIs - Phụ cấp ăn ca 850k - Được tham gia đóng bảo hiểm theo quy định của Nhà nước, hưởng các phúc lợi hấp dẫn từ TĐ Vingroup - Chính sách đào tạo bài bản, chuyên nghiệp - Các Dự án với địa điểm đặc địa, chính sách pháp lý rõ ràng - Được làm việc trong môi trường chuyên nghiệp, năng động và hiệu quả, có cơ hội thăng tiến","Tầng 4, Vincom Mega Mall Thảo Điền, TP. Thủ Đức, TP. HCM",https://cdn1.vieclam24h.vn/images/old_employer_avatar/images/e156f68da2d12b1485d4579e86d10f10_4876858_vieclam24h_1581913790.png,"Tầng 4, Vincom Mega Mall Thảo Điền, TP. Thủ Đức, TP. HCM",Trên 300 người,"Address: Văn phòng Hà Nội: Tầng 5, T13, Tower 1, KĐT Vinhomes Times City, 458 Nguyễn Thị Minh Khai, TP. Hà Nội; Văn phòng TP.HCM: Số 2 Tôn Đức Thắng, Bến Nghé, Quận 1, TP.HCM Website: http:// vinhomes.vn Company Size: 1,000-4,999. Vinhomes - Hệ thống căn hộ và biệt thự với dịch vụ đẳng cấp của Tập đoàn Vingroup Vinhomes cung cấp đến khách hàng một tiêu chuẩn sống đẳng cấp vượt trội mới, đây là sự kết hợp hoàn chỉnh giữa bất động sản nhà ở và hệ thống dịch vụ tiêu chuẩn cao tại những khu đô thị quy mô hàng đầu Việt Nam mang đẳng cấp quốc tế do Vingroup đầu tư. Với tầm nhìn chiến lược và phát triển bền vững, mỗi khu đô thị trong hệ thống Vinhomes đều tọa lạc tại các vị trí trung tâm Hà Nội và thành phố Hồ Chí Minh, hội tụ những giá trị vượt trội: Sản phẩm nhà ở chất lượng cao; Dịch vụ tại gia chuyên nghiệp; Môi trường sống xanh, sạch; Văn hóa cộng đồng nhân văn; An ninh – An toàn được đảm bảo; và Tiện ích đồng bộ, đầy đủ. Với Vinhomes, lần đầu tiên, cư dân đã và đang được trải nghiệm một môi trường sống lý tưởng, hoàn toàn mới – nơi hạnh phúc đến từ sự kết hợp hoàn chỉnh giữa tiện nghi sang trọng và hệ thống dịch vụ tiêu chuẩn 5*, tạo dựng một cuộc sống hạnh phúc ngập tràn. Các khu đô thị mang thương hiệu Vinhomes sẽ luôn là sự lựa chọn hoàn hảo cho quý vị."
Nhân Viên Tư Vấn Sữa Abbott Của Hoa Kỳ Thu Nhập Từ 10 Triệu,Công Ty TNHH BPO Niềm Tin Việt,10 - 25 triệu,12/04/2024,15/05/2024,TP.HCM,20,Dưới 1 năm,"Gọi ra theo data có sẵn do công ty cung cấp Data thực 100% và khách hàng đã có nhu cầu quan tâm sản phẩm Chăm sóc và giải đáp thắc mắc cho KH về sản phẩm sữa (Ensure, Pediasure, similac...) Tìm hiểu thêm thông tin và nhu cầu của KH để tăng doanh số bán hàng Làm tại văn phòng, không đi thị trường, không tìm kiếm khách hàng Đảm bảo chỉ tiêu theo ngày/tuần/tháng Thời gian làm việc 08h00 - 18h00 (nghỉ trưa 12h- 13h)","Tốt nghiệp từ THPT Có kinh nghiệm liên quan đến bán hàng, tư vấn KH là lợi thế Nhanh nhẹn, giao tiếp tốt, có kỷ luật và có khả năng chịu được áp lực công việc Ưu tiên ứng viên có kinh nghiệm tư vấn, ngành dinh dưỡng","Lương cứng: 7,000,000đ Thưởng hiệu quả công việc lên đến 18,000,000vnđ Full 100% lương và hoa hồng nếu có, tính lương từ ngày training đầu tiên. Tham gia bảo hiểm đầy đủ sau 2 tháng thử việc, khám sức khỏe định kỳ hằng năm, tháng lương 13, có 14 ngày phép/ năm. Tham gia teambuilding, các ngày lễ hiếu hỉ ma chay và phúc lợi khác theo quy định của pháp luật. Được đào tạo về kiến thức sản phẩm, kiến thức về dinh dưỡng, kỹ năng giao tiếp và xử lý khiếu nại. Cung cấp đầy đủ thiết bị công cụ làm việc: điện thoại, máy tính, tai nghe. Có khu vực pantry, đầy đủ tiện ích khác: lò vi sóng, tủ lạnh, quầy nước, cà phê…., văn phòng làm việc hiện đại theo tiêu chuẩn quốc tế.","47 - 49 Trần Văn Ơn, phường Tân Sơn Nhì, quận Tân Phú, tp Hồ Chí Minh",https://cdn1.vieclam24h.vn/images/employer_avatar/2022/11/30/images/166980279786.jpeg,"47 - 49 Trần Văn Ơn, phường Tân Sơn Nhì, quận Tân Phú, tp Hồ Chí Minh",150 - 300 người,"• Công ty TNHH Viễn thông Niềm Tin Việt (NTV Telecom) là nhà cung cấp dịch vụ và giải pháp dịch vụ chăm sóc khách hàng uy tín hàng đầu tại thị trường Việt Nam. Được thành lập từ năm 2007 với mục tiêu nâng cao chất lượng và hiệu quả của dịch vụ cũng như đáp ứng nhu cầu ngày càng cao của doanh nghiệp. Đến nay, dựa trên nền tảng nhiều năm kinh nghiệm, cũng như sự phát triển và làm việc độc lập, Niềm Tin Việt Telecom cung cấp cho doanh nghiệp dịch vụ như giao tiếp, xây dựng và phát triển mối quan hệ với khách hàng, chăm sóc khách hàng, bán hàng và dịch vụ khảo sát qua điện thoại. Với đội ngũ nhân viên được đào tạo chuyên nghiệp sáng tạo và tận tâm, Niềm Tin Việt cam kết cung cấp cho khách hàng những dịch vụ có giá trị và lợi thế cạnh tranh cao. Bạn có muốn gia nhập đội ngũ Call Center của Niềm Tin Việt ? • Vì sao chọn Niềm Tin Việt ? - Chúng tôi luôn hiểu và tin rằng con người là tài sản lớn nhất của Niềm Tin Việt. Tại Niềm Tin Việt, sự nghiệp của các bạn sẽ được phát triển cùng với sự lớn mạnh không ngừng của chúng tôi. Với chúng tôi, bạn là đồng nghiệp, là nguồn sống, là động lực để chúng tôi đầu tư hết mình. • Chính sách lương thưởng ? - Làm việc tại Niềm Tin Việt, bạn sẽ nhận được mức thu nhập tương xứng với năng lực và cạnh tranh so với thị trường. Ngoài ra, với đội ngũ nhân viên tận tâm, hết lòng vì công ty, chúng tôi luôn dành tặng mức thưởng tương xứng, như thể hiện sự trân trọng của chúng tôi đối với những đóng góp của các bạn. • Chúng tôi sẽ giúp bạn thành công thế nào trong tương lai ? - Với đội ngũ Back Office hỗ trợ chuyên nghiệp về NGHIỆP VỤ - KỸ NĂNG – GIAO TIẾP, chúng tôi tự tin rằng bạn sẽ không bao giờ thấy mình đơn độc trong môi trường chuyên nghiệp của công ty."
Nhân Viên Chăm Sóc Khách Hàng - Tiếng Anh Tại Quận 12,Công Ty TNHH Vietnam Concentrix Services,12 - 15 triệu,15/04/2024,30/04/2024,TP.HCM,60,Dưới 1 năm,"- Liaising between guests and partners to resolve light complexity issues via inbound, outbound, email, chat, and messaging on various topics such as: additional travel advice, modifications, cancellations, complaint. - Providing accurate, valid, and complete information by using the right tools, methods, and processes. - Report immediately serious cases/ inconstant situations. - Ensuring a high level of customer service and a positive guest experience. - Proactive update information/ knowledge about customer service. Working Time: Rotating Day - Night shift (once per month), 2 days off per week, arranged by team leaders. - Day Shift: 7:00 – 16:00; 9:00 – 18:00; 12:00 – 21:00; 13:00 – 22:00. - Night Shift: 19:00 – 4:00; 20:00 – 5:00; 21:00 – 6:00; 22:00 – 7:00. - Liên hệ với khách hàng thông qua các cuộc gọi đi, nhận cuộc gọi đến, email, chat, tin nhắn để hỗ trợ xử lý các vấn đề liên quan đến những lời khuyên cho các chuyến du lịch, nơi ở, những vấn đề hủy đổi và than phiền. - Cung cấp thông tin chính xác, hợp lệ và đầy đủ bằng cách sử dụng các công cụ, phương pháp và quy trình phù hợp. - Báo cáo ngay lập tức các trường hợp nghiệm trọng/tình huống mâu thuẫn. - Đảm bảo việc chăm sóc khách hàng và trải nghiệm tích cực của khách hàng ở mức độ cao. - Chủ động cập nhật thông tin và kiến thức về dịch vụ khách hàng. Thời gian làm việc: Xoay ca theo tháng Ngày - Đêm (1 tháng/lần), 5 buổi/tuần, off 2 ngày bất kỳ. - Ca ngày: 7:00 – 16:00; 9:00 – 18:00; 12:00 – 21:00; 13:00 – 22:00. - Ca đêm: 19:00 – 4:00; 20:00 – 5:00; 21:00 – 6:00; 22:00 – 7:00.","- Graduated equivalent Majors is an advantage. - Fluency in English (Speaking, listening, writing, and reading) - working 100% English. - Tốt nghiệp các chuyên ngành tương đương là một lợi thế. - Trình độ giao tiếp đạt B2 trở lên ( có hỗ trợ công cụ test)","- Average income: 10.000.000 – 15.000.000vnd/month. - Base Salary: 7.500.000 vnd/month - Meal allowance: 500.000 vnd/month. - Night shift allowance: 30% base salary. - Complexity allowance: 1.000.000 vnd/month. (apply after 2 probationary months). - Monthly KPI incentive: 900.000 – 1.200.000 vnd/month. - Probation for 2 months receive 100% salary. - Working time: 5 days/week (any 2 days off). - Shift: Rotate 24/7 (according to the arrangement of the team leader) - Rotating shifts: 9 hours/shift/month (including 1.5 hour rest). - Join the insurance regimes according to the provisions of the Labor Law. - Accident insurance 24/7. - 14 days of leave/year. - 13th Monthly Salary. - Annual Health Checkup. - Working in a dynamic, professional environment with many opportunities for advancement. - Thu nhập trung bình: 10.000.000 – 15.000.000đ/tháng. - Lương cứng 7,500,000/ tháng - Phụ cấp cơm: 500.000đ/tháng. - Phụ cấp ca đêm: 30% lương cơ bản. - Phụ cấp công việc: 1.000.000đ/tháng (áp dụng sau 2 tháng thử việc). - Thưởng KPI: 900.000 - 1.200.000đ/tháng. - Thử việc 2 tháng nhận 100% lương. - Thời gian làm việc: off bất kỳ 2 ngày/tuần. - Ca: xoay ca 24/7, 9 tiếng/ca (bao gồm 1.5 tiếng nghỉ ngơi). - Được tham gia BHXH, BHYT đầy đủ. - Được tham gia gói bảo hiểm tai nạn 24/7. - 14 ngày phép 1 năm. - Lương tháng 13. - Khám sức khỏe định kỳ hằng năm. - Môi trường làm việc quốc tế, hiện đại, chuyên nghiệp.","QTSC Building l,Lô 34, đường số 14, Công Viên Phần Mềm Quang Trung, Phường Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",https://cdn1.vieclam24h.vn/upload/files_cua_nguoi_dung/logo/2019/12/28/4848407_vieclam24h_1577513429.jpg,"QTSC Building l,Lô 34, đường số 14, Công Viên Phần Mềm Quang Trung, Phường Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Trên 300 người,"Concentrix là một công ty hàng đầu thế giới của Mỹ trong lĩnh vực dịch vụ chăm sóc khách hàng có mặt ở trên 44 quốc gia với tổng số nhân sự lên tới trên 250.000 nhân viên. Concentrix Việt Nam luôn đầu tư và nỗ lực nhằm cung cấp môi trường tốt nhất như: Cơ hội học hỏi & phát triển Kết nối thường xuyên với nhân viên, tạo môi trường tốt để lắng nghe và tôn trọng tiếng nói nhân viên cũng như giá trị tập thể Đầy đủ cơ hội phát triển nhân viên Công nhận sự nỗ lực và sự cống hiến từ các cá nhân và tập thể Sự khác biệt lớn khi có sự đồng hành tuyệt vời từ đội ngũ nhân viên Concentrix. Với sứ mệnh luôn chú trọng con người là nhân tố chủ lực, chính điều này đã trở thành một trong các yếu tố quan trọng giúp chúng tôi chiến thắng với giải thưởng cao quý và uy tín \"" Công ty có môi trường làm việc tốt nhất Châu Á năm 2020\"" – Được bình chọn bởi Tạp chí HR Asia - Là một trong những ấn phẩm hàng đầu Châu Á dành cho Hiệp hội Nhân sự. Giải thưởng cao quý này là sự ghi nhận cho những nỗ lực của Gia đình Concentrix! Chúng tôi không quên gửi lời chân thành Cảm ơn sâu sắc tới đội ngũ Ban Lãnh đạo, Ban Quản lý cùng hơn 1000 nhân viên đã luôn nhiệt huyết, nỗ lực và đồng hành cùng Concentrix."
Nhân Viên Tư Vấn - Chốt Đơn  (Thu Nhập Khủng Upto 20 Triệu),Công Ty Cổ Phần BPO Mắt Bão,7 - 30 triệu,18/04/2024,18/05/2024,TP.HCM,10,Dưới 1 năm,"✓ Gọi ra theo data có sẵn được công ty cung cấp 100%, tư vấn sản phẩm cho khách hàng. ✓ 100% làm việc tại văn phòng, không đi thị trường ✓ Chăm sóc và giải đáp thắc mắc cho khách hàng. ✓ Đảm bảo chỉ tiêu theo ngày/ tuần/ tháng.","✓ Tốt nghiệp THPT trở lên, tuổi 20-32 tuổi ✓ Có kinh nghiệm telesale, tư vấn bán hàng, chăm sóc khách hàng, call center ✓ Nhanh nhẹn, giao tiếp tốt, khả năng chịu áp lực công việc cao. ✓ Ưu tiên ứng viên từng có kinh nghiệm sale sản phẩm sữa dinh dưỡng","✓ Lương= Lương cứng 7 triệu + thưởng theo tỉ lệ hoàn thành KPIs. Thu nhập trung bình: 10 - 30 triệu/ tháng ✓ Thử việc 2 tháng, nhận 100% lương cứng. ✓ Môi trường làm việc chuyên nghiệp, năng động, miễn phí gửi xe ✓ Được đóng BHXH, BHYT và hưởng đầy đủ các chế độ theo luật lao động ✓ Tham gia các hoạt động nội bộ: Tổ chức sinh nhật hàng tháng, Tiệc Noel,... ✓ Quà tặng sinh nhật, các dịp lễ Tết cho Nhân Viên và Gia Đình (8/3 , 1/6, 20/10, Trung thu,...)","Tòa nhà AXYS, Số 12A Núi Thành, quận Tân Bình, TP.HCM",https://cdn1.vieclam24h.vn/images/employer_avatar/2024/03/21/matbao-1_171099254818.png,"Tòa nhà AXYS, Số 12A Núi Thành, quận Tân Bình, TP.HCM",Trên 300 người,"Công ty Cổ phần BPO MẮT BÃO - nhà cung cấp dịch vụ: Chăm sóc khách hàng (Call Centrer), xử lý dữ liệu, tư vấn, đào tạo tốt nhất tại Việt Nam. MẮT BÃO BPO được biết đến với dịch vụ chuyên nghiệp, đa dạng cùng nền văn hóa đặc sắc với hơn 2000 nhân sự trên cả nước. Đáp ứng nhu cầu phát triển bền vững, Công ty chúng tôi vinh dự mời quý anh chị tìm hiểu và gia nhập cùng đội ngũ MẮT BÃO BPO. Chúng tôi rất trân trọng sự giới thiệu của quý anh chị đến bạn bè, đồng nghiệp về MẮT BÃO, môi trường làm việc với trang thiết bị hiện đại, thu nhập tương xứng với khả năng."
"Nhân Viên Vận Hành Máy, Lương 12 - 15 Triệu (Đi Làm Ngay)",Công Ty TNHH Quilling Card Vietnam,12 - 15 triệu,20/04/2024,05/05/2024,TP.HCM,5,1 năm,"- Nắm vững cấu tạo, cơ chế vận hành của các loại máy và thiết bị. - Vận hành máy: máy cắt, máy ép, máy cấn bế, máy dán phong bì, máy bôi keo…. đúng quy trình trong sản xuất. - Nhận định mức vận hành cho máy phụ trách và đảm bảo vận hành máy trong điều kiện tối ưu đạt định mức đế ra. Có phản hồi lại quản lý trực tiếp nếu định mức chưa phù hợp. - Nhận NVL theo đúng quy trình và đảm bảo chất lượng NVL trong suốt quá trình sản xuất. - Kiểm tra NVL đầu vào trước khi đưa vào sản xuất, báo cáo cấp trên khi phát hiện NVL lỗi. - Kiểm tra chất lượng sản phẩm trong quá trình vận hành máy sản xuất. - Kiểm tra chất lượng sản phẩm sau khi sản xuất xong. - Luôn đảm bảo vận hành máy một cách tốt nhất để tăng cao hiệu suất, giảm thứ phẩm và phế phẩm để đảm bảo chất lượng sản phẩm. - Đảm bảo bảo quản chất lượng các phụ tùng linh kiện, vật tư tiêu hao khác. Thay thế kịp thời để đảm bảo quá trình sản xuất được liên tục và đạt sản lượng yêu cầu. Thống kê các nguyên phụ liệu cần dùng cho mỗi loại máy phụ trách. - Đóng gói và chuyển giao thành phẩm theo đúng quy cách và quy trình giao hàng. - Lập báo cáo về số lượng thành phẩm theo mã hàng, đơn hàng rõ ràng theo yêu cầu. - Phối hợp với các bộ phận hoặc nhân viên vận hành sản xuất khác để đảm bảo thứ tự làm việc. - Hỗ trợ nhân viên vận hành máy khác trong quá trình làm việc khi cần thiết. - Tuân thủ thực hiện an toàn TNLĐ tại nơi làm việc. - Tuân thủ các quy định về an toàn và tiêu chuẩn chất lượng. - Bảo quản, bảo trì vệ sinh máy móc thiết bị được sạch sẽ gọn gàng định kỳ 1 tuần/lần. Hằng ngày vệ sinh, dọn dẹp khu vực làm việc đảm bảo sạch sẽ. - Phối hợp nhân viên bảo hành / trì máy móc của bên nhà cung cấp máy đảm bảo máy vận hành tốt. - Chấp hành theo sự phân công công việc và báo cáo trực tiếp công việc cho quản lý trực tiếp. - Bảo mật công nghệ và thông tin sản phẩm của Công ty. - Số ngày làm việc trong tuần: 06 ngày, từ thứ 2 đến thứ 7 hàng tuần. - Thời gian làm việc trong ngày như sau: + Sáng: từ 7 giờ 30 phút đến 12 giờ. + Chiều: từ 13 giờ đến 16 giờ 30.","- Tốt nghiệp Trung học Phổ thông trở lên. - Kinh nghiệm: trên 1 năm làm việc, từ 24 tuổi trở lên. - Nắm rõ cơ chế hoạt động của các loại máy móc và quy trình sản xuất. - Có khả năng làm việc trong môi trường áp lực, bận rộn. - Đảm bảo tuân thủ đúng các tiêu chuẩn, nguyên tắc trong công việc, quy tắc an toàn khi vận hành máy móc. - Có kinh nghiệm làm công việc nhân viên vận hành máy là một lợi thế. - Kỹ năng quan sát và phân tích tốt. - Cẩn thận, tỉ mỉ và tinh thần trách nhiệm cao trong công việc. - Kỹ năng làm việc nhóm và làm việc độc lập. - Sức khỏe tốt.","- Lương từ 12 đến 15 triệu/ tháng, tùy theo năng lực ứng viên sẽ trao đổi khi phỏng vấn - Mức lương - thưởng cạnh tranh, sẽ xứng đáng với năng lực làm việc, sẽ trao đổi trong quá trình phỏng vấn - Xem xét tăng lương theo năng lực - Phụ cấp cơm trưa - Đồng phục - Thưởng Lễ Tết, lương tháng 13 - Nghỉ phép năm, Lễ Tết theo qui định - Du lịch cùng công ty - Được đảm bảo các quyền lợi, chế độ theo quy định của pháp luật Lao động và các chính sách phúc lợi của Công ty. - Đóng BHXH full lương sau 2 tháng thử việc, Chăm sóc sức khỏe theo qui định - Môi trường làm việc chuyên nghiệp, năng động, hiện đại. - Được đào tạo hướng dẫn nhằm nâng cao kiến thức, chuyên môn. Cơ hội thăng tiến - Quyền lợi cụ thể hơn sẽ được trao đổi khi phỏng vấn","190A/190B, Trần Văn Chẩm, Ấp 4, Phước Vĩnh An, Củ Chi, TP. Hồ Chí Minh",https://cdn1.vieclam24h.vn/images/old_employer_avatar/images/c3afc8b470d094956bfd50eec4bea431_4249638_vieclam24h_1591846395.jpeg,"190A/190B, Trần Văn Chẩm, Ấp 4, Phước Vĩnh An, Củ Chi, TP. Hồ Chí Minh",Trên 300 người,"Quilling Card được thành lập năm 2015. Hương Wolf , một người Mỹ gốc Việt, đã làm việc cho các tập đoàn lớn như Unilever và L\\\' Oreal. Sau nhiều năm làm việc, cô quyết định tự mình theo đuổi đam mê kinh doanh. Chập chững bước vào ngành nghệ thuật xoắn giấy, yêu thích và nhận thấy tiềm năng của thị trường nghệ thuật thủ công, công ty đã ra đời từ đó. Chúng tôi hy vọng bạn yêu thích sản phẩm của chúng tôi nhiều như chúng tôi yêu thích nó, chúng tôi đã đặt cả trái tim của chúng tôi trong việc tạo ra các mẫu thiết kế và hoàn thiện nó trên từng sản phẩm - Địa chỉ : 551 / 158 Lê Văn Khương, KP7, P Hiệp Thành, Q12"
Lập Trình Viên,Công Ty TNHH Truyền Hình Cáp Saigontourist,8 - 25 triệu,23/04/2024,22/05/2024,TP.HCM,6,Chưa có kinh nghiệm,"- Tiếp quản nắm bắt nghiệp vụ các hệ thống hiện tại của Công ty để phục vụ công tác phân tích số liệu, báo cáo và hỗ trợ doanh nghiệp ra quyết định. - Hỗ trợ Công ty, Phòng ban và Chi nhánh phân tích dữ liệu, xây dựng các báo cáo theo mẫu và các báo cáo bất thường. - Nghiên cứu công nghệ mới để xây dựng các sản phẩm cốt lõi phục vụ cho nhu cầu sản xuất kinh doanh của Công ty. - Bảo trì, nâng cấp & phát triển các tính năng mới cho các ứng dụng (Windows app, web, API, Android, iOS), hệ thống DW đang triển khai theo phân công của trưởng nhóm. - Làm việc và tương tác với các nhóm khác như (Designer, Tester) để hoàn thiện từng Module và toàn bộ ứng dụng. - Xử lý các công việc khác liên quan đến kỹ thuật, sản phẩm của các dự án tham gia theo sự phân công của trưởng nhóm. - Xây dựng mobile app cross-platform trên Flutter framework cho Android, iOS - Phát triển các modules theo yêu cầu và riêng biệt cho Android và iOS - Đồng bộ, tích hợp tạo dữ liệu phân tích của các dữ liệu cấu trúc khác (excel, cvs, …) từ local hoặc remote (file server, ftp, sftp, …)","- Tốt nghiệp Đại học chuyên ngành Công nghệ Thông tin hoặc tương đương - Có kiến thức về NET/Net Core, kỹ năng và sử dụng ngôn ngữ lập trình C++/ C#. - Hiểu biết về OOP, Design Pattern, RESTFulAPI, Entity Framework Core, ...làm việc với các hệ quản trị CSDL như SQL Server/ MySQL/Oracle/… - Biết sử dụng các công cụ lập trình phổ biến như Visual Studio, Visual Studio Code. Các công cụ kiểm soát phiên bản phát triển phổ biến như: Git, SVN, …thành thạo Flutter. - Có kiến thức và kinh nghiệm về lập trình hướng đối tượng (OOP), thiết kế hệ thống tổng thể. - Ưu tiên các ứng viên đã phát triển ứng dụng thực tế & đã từng public lên PlayStore & AppStore, có kinh nghiệm tích hợp với RESTful API, Web service, Web socket và các SDK, thư viện trong quá trình phát triển ứng dụng. - Làm việc độc lập hoặc theo nhóm, feedback, review, training, hỗ trợ đồng đội, sáng tạo, khả năng nắm bắt vấn đề, ra giải pháp nhanh và cho kết quả nhanh - Nắm rõ hệ quản trị cơ sở dữ liệu SQL Server và SQL Server Integration Service (SSIS), SQL Server Reporting Services (SSRS), Microsoft Power BI - Có kiến thức về ETL, về các hệ quản trị cơ sở dữ liệu khác như: MySQL, MariaDB, OracleDB, DB2, PostgreSQL, MongoDB, …SQL Server Data Mining, SQL Server store procedure, functions, SAP Crystal Reports - Có khả năng làm việc độc lập hoặc theo nhóm, feedback, review, training, hỗ trợ đồng đội. -Ưu tiên ứng viên có kinh nghiệm 1 năm trở lên. Ứng viên chưa có kinh nghiệm sẽ được đào tạo","- Thưởng các ngày lễ, tết, chế độ nghỉ mát và theo năng suất hiệu quả công việc - Phụ cấp đồng phục hàng năm. - Tham gia BHXH, BHYT, BHTN theo quy định của nhà nước và Bảo hiểm tai nạn kết hợp. - Môi trường làm việc thân thiện, năng động -Thu nhập tùy theo năng lực","31-33 Đinh Công Tráng, Phường Tân Định, Quận 1, TP.HCM",https://cdn1.vieclam24h.vn/upload/files_cua_nguoi_dung/logo/2017/08/11/1502416358_logo_SCTV_1.jpg,"31-33 Đinh Công Tráng, Phường Tân Định, Quận 1, TP.HCM",Trên 300 người,"Hơn 20 năm xây dựng và phát triển, SCTV tự hào là mạng truyền hình cáp đứng đầu Việt Nam với với thị phần truyền hình trả tiền đứng đầu cả nước, diện phủ sóng rộng khắp toàn quốc đến 53 / 63 Tỉnh Thành tại Việt Nam. SCTV cung cấp đa Dịch vụ Truyền thông - Viễn thông bao gồm: Truyền hình cáp, Truyền hình kỹ thuật số, Internet băng thông rộng Docsic 3.0, VoIP, VoD / OTT."
