Title,Company_Name,Salary,DateSub,Deadline,Place,Way,Level,Description,Requirement,Right,Headquater,Srcpic,Company_Place,Company_Scale,Company_Review
Nhân Viên Bán Hàng Điện Máy (Chưa Có Kinh Nghiệm Được Đào Tạo),Công Ty TNHH Thương Mại Vhc - Siêu Thị Điện Máy Hc,6 - 8 triệu,19/04/2024,19/05/2024,Hà Nội,10,Chưa có kinh nghiệm,"- Giới thiệu, tư vấn và bán các sản phẩm điện máy. - Trưng bày và vệ sinh hàng hóa trên quầy kệ - Quản lý hàng hóa trưng bày thuộc khu vực phụ trách (số lượng, chất lượng, quy cách) theo quy định của Công ty - Hỗ trợ hoàn tất các thủ tục bán hàng cho khách - Hỗ trợ các bộ phận khác khi cần. Ứng viên lựa chọn làm việc tại 1 trong các địa điểm sau: HC Phạm Văn Đồng : 399 Phạm Văn Đồng, P. Xuân Đỉnh, Q. Bắc Từ Liêm, Tp. Hà Nội HC Tam Trinh : 411 Tam Trinh, P. Hoàng Văn Thụ, Q. Hoàng Mai, Tp. Hà Nội HC Thái Thịnh : 102 Thái Thịnh, P. Trung Liệt, Q. Đống Đa, Tp. Hà Nội HC Đông Anh: Km 13 Lương Nỗ, Xã Tiên Dương, H. Đông Anh, Tp. Hà Nội HC Sóc Sơn: 36B QL2, Xã Phù Lỗ, H. Sóc Sơn, Tp. Hà Nội HC Hoàng Quốc Việt: 94 Hoàng Quốc Việt, P. Nghĩa Đô, Q. Cầu Giấy, Tp. Hà Nội HC 348 Giải Phóng: 348 Giải Phóng, P. Phương Liệt, Q. Thanh Xuân, Tp. Hà Nội","- Tốt nghiệp từ PTTH trở lên, sinh viên đi làm thêm - Không yêu cầu kinh nghiệm, được đào tạo - Tuổi từ 18 đến 40, có sức khỏe tốt. - Ngoại hình cân đối, ưa nhìn, giao tiếp tốt, giọng nói dễ nghe, không bị ngọng hay lắp. - Làm việc luân phiên theo ca - Có ca làm việc linh động: sáng/chiều/tối cho sinh viên đi làm thêm.","- Thu nhập TB từ 6-8 triệu hoặc cao hơn tùy năng lưc - Phúc lợi đầy đủ: BHXH, BHTN, BHYT, hiếu hỉ, sinh nhật, khám sức khỏe, thưởng năm.... - Được ký HĐLĐ xác định thời hạn sau thời gian thử việc - Môi trường phát triển bền vững, được cọ xát, tích lũy thêm kinh nghiệm từ đội ngũ nhân viên dày dặn kinh nghiệm và làm việc trong môi trường năng động, bình đẳng, chuyên nghiệp.","Tầng 6, VHC Corporation Tower, 399 Phạm Văn Đồng, Bắc Từ Liêm, Hà Nội",https://cdn1.vieclam24h.vn/images/employer_avatar/2023/05/16/Logo HC-01 sửa_168422800436.jpg,"Tầng 6, VHC Corporation Tower, 399 Phạm Văn Đồng, Bắc Từ Liêm, Hà Nội",Trên 300 người,"Công ty TNHH Thương mại VHC (VHC Corporation) là chủ sở hữu và điều hành của Hệ thống Siêu thị Điện máy HC lớn nhất miền Bắc Việt Nam và đang trên đà chiếm lĩnh thị trường miền Trung, miền Nam. Là một trong những Hệ thống Siêu thị Điện máy đầu tiên ra đời tại Hà Nội vào ngày 24 / 5 / 2006, HC chuyên kinh doanh các mặt hàng Điện tử, Điện lạnh, Gia dụng, IT, Mobile – Giải trí số. HC hiện có 44 chi nhánh trên toàn miền Bắc, Trung, Nam. Các chi nhánh có hệ thống nhận diện đồng bộ, diện tích sàn trưng bày trung bình mỗi siêu thị từ 1.000m2 đến 4.000m2, cùng hệ thống logistic trung bình lên đến 10.000m2; cung ứng hơn 50.000 sản phẩm điện máy uy tín, chất lượng của các thương hiệu hàng đầu thế giới cùng phong cách phục vụ theo tiêu chuẩn quốc tế. Mảng kinh doanh trực tuyến cũng hoạt động song song tại website www.hc.com.vn như một chi nhánh độc lập của hệ thống. VHC luôn chú trọng đặt lợi ích của khách hàng là trung tâm trong mọi hoạt động. VHC luôn mở rộng cánh cửa chào đón những nhân lực tài năng giàu đam mê và nhiệt huyết, dám thách thức trong môi trường làm việc hiện đại, chuyên nghiệp, năng động và cạnh tranh tích cực. “2000 thành viên của VHC đang chào đón bạn” Chính sách thu nhập: - Chế độ thu nhập: không giới hạn, hưởng theo năng lực và kết quả kinh doanh. - Chế độ thưởng sản phẩm dành riêng cho nhân viên tư vấn bán hàng và quản lý ngành hàng. - Phụ cấp khác theo tính chất công việc: điện thoại, xăng xe, đi đường… Các chính sách phúc lợi khác: - Thưởng thành tích, tháng, quý, năm. - Chế độ liên quan đến thưởng ngày nghỉ lễ, tết nguyên Đán, ngày Quốc khánh, ngày Sinh nhật Công ty…. - Chế độ liên quan đến bảo vệ quyền lợi cho người lao động như: Sinh nhật, hiếu, hỉ, ốm đau, kết hôn…. - Khám sức khỏe 1 năm một lần - Chế độ bảo hiểm (xã hội, y tế, thất nghiệp), bảo hiểm tai nạn lao động, bệnh nghề nghiệp, tử tuất theo quy định của luật lao động. - Các chế độ khác liên quan đên việc tổ chức các hoạt động văn hóa, thể thao, văn nghệ của tổ chức công đoàn Công ty… Đào tạo và phát triển: “ VHC cung cấp chương trình đào tạo và phát triển ở tất cả các cấp giúp bạn mài giũa kỹ năng, tiến bộ ở vị trí hiện tại và sẵn sàng cho việc chấp nhận thách thức ở những vị trí cao hơn” Trung tâm đào tạo VHC với đội ngũ hơn 50 giảng viên là các quản lý dày dạn kinh nghiệm cung cấp cho mỗi nhân viên VHC kiến thức và kỹ năng chuyên biệt cho nghề Bán lẻ, cũng như các kỹ năng chuyên môn khác. - Chương trình đào tạo Kỹ năng bán hàng - Chương trình đào tạo Sản phẩm - Chương trình đào tạo Quy trình - Chương trình đào tạo Kỹ năng mềm - Chương trình đào tạo Kỹ năng quản lý - Chương trình liên kết đào tạo với các hãng, nhà cung cấp, các tổ chức đào tạo giúp nhân viên tiếp cận với các kiến thức, tri thức mới."
Nhân Viên Kế Toán Nội Bộ,Công Ty TNHH Truyền Hình Cáp Saigontourist,6 - 8 triệu,23/04/2024,22/05/2024,TP.HCM,Nam,Chưa có kinh nghiệm,"- Lập chứng từ kế toán theo phần hành được giao. - Kiểm tra chứng từ, số liệu. - Soạn thảo văn bản. - Sử dụng phần mềm kế toán Bravo. - Giao tiếp với các Đơn vị trực thuộc SCTV. - Những công việc khác: kiểm kê định kỳ, lập báo cáo,… - Làm việc hành chính từ thứ 2 đến thứ 7","- Tốt nghiệp đại học trở lên chuyên ngành Tài chính – Kế toán - Ưu tiên Nam, sinh viên mới ra trường sẽ được đào tạo - Ham học hỏi, có tinh thần trách nhiệm, chịu đựng áp lực công việc, làm việc nhóm, cá nhân","- Thưởng các ngày lễ, tết, chế độ nghỉ mát và theo năng suất hiệu quả công việc - Phụ cấp đồng phục hàng năm. - Tham gia BHXH, BHYT, BHTN theo quy định của nhà nước và Bảo hiểm tai nạn kết hợp. - Môi trường làm việc thân thiện, năng động -Thu nhập tùy theo năng lực",62 Trần Quang Khải Phường Tân Định Quận 1,https://cdn1.vieclam24h.vn/upload/files_cua_nguoi_dung/logo/2017/08/11/1502416358_logo_SCTV_1.jpg,62 Trần Quang Khải Phường Tân Định Quận 1,Trên 300 người,"Hơn 20 năm xây dựng và phát triển, SCTV tự hào là mạng truyền hình cáp đứng đầu Việt Nam với với thị phần truyền hình trả tiền đứng đầu cả nước, diện phủ sóng rộng khắp toàn quốc đến 53 / 63 Tỉnh Thành tại Việt Nam. SCTV cung cấp đa Dịch vụ Truyền thông - Viễn thông bao gồm: Truyền hình cáp, Truyền hình kỹ thuật số, Internet băng thông rộng Docsic 3.0, VoIP, VoD / OTT."
Nhân Viên Lập Trình Và Vận Hành Máy Phay CNC,Công Ty TNHH Sản Xuất Thương Mại Cơ Khí Dương Nguyễn,13 - 18 triệu,20/04/2024,05/05/2024,TP.HCM,Nam,3 năm,"Lập trình và vận hành máy phay CNC Tỉ mỉ, độ chính xác cao Gia công chi tiết máy Đọc hiểu bản vẽ kỹ thuật cơ khí","Siêng năng, chăm chỉ, cẩn thận, tỉ mỉ Trung cấp trở lên Yêu cầu có kinh nghiệm Công việc ổn định lâu dàii","Lương tháng từ 12 đến 18 triệu (tuỳ theo năng lực ứng viên) Mức lương, thưởng sẽ xứng đáng với năng lực làm việc, sẽ trao đổi trong quá trình phỏng vấn Xem xét tăng lương theo năng lực Thưởng Lễ Tết,...Lương tháng 13 Được đảm bảo các quyền lợi, chế độ theo quy định của pháp luật Lao động và các chính sách phúc lợi của Công ty. Tham gia đầy đủ BHXH, BHTN, BHYT theo qui định Được đào tạo hướng dẫn nhằm nâng cao kiến thức, tay nghề.","235 Đường Liên Khu 4-5, Khu phố 5, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",https://cdn1.vieclam24h.vn/images/employer_avatar/2022/11/14/images/166839861821.jpeg,"235 Đường Liên Khu 4-5, Khu phố 5, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",10 - 150 người,"Thiết kế, gia cong chi tiết phụ tùng máy các loại."
Chuyên Viên Tư Vấn Khách Hàng Cấp Cao - Thu Nhập Trên 18 Triệu/Tháng,Công Ty TNHH Bảo Hiểm Nhân Thọ Sun Life Việt Nam,12 - 18 triệu,29/03/2024,30/04/2024,TP.HCM,20,Dưới 1 năm,"- Hoạch định tài chính, tư vấn gói sản phẩm phù hợp với khách hàng. - Xây dựng mối quan hệ từ những buổi Event/Workshop của Công ty tổ chức. - Chăm sóc, duy trì kết nối với khách hàng/ khách hàng tiềm năng. *** Làm việc tại: S.PACE, 102C Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1, TP.HCM Ưu tiên ứng viên ở các quận: 1, 3, 4, 5, 6, 7, 8,10, Tân Bình, Tân Phú, Phú Nhuận, Bình Thạnh, Gò Vấp","- Độ tuổi: Bạn cần đủ 22 tuổi để đáp ứng yêu cầu công việc. - Trình độ: Chúng tôi yêu cầu ứng viên đã hoàn thành cao đẳng trở lên để đảm bảo kiến thức cơ bản. về ngành bảo hiểm. - Yêu thích công việc giao tiếp và chăm sóc khách hàng: Bạn cần có niềm đam mê trong việc giao tiếp và đáp ứng các yêu cầu chăm sóc khách hàng một cách tinh tế và chuyên nghiệp. - Tính cách thân thiện, chủ động và có trách nhiệm: Chúng tôi đánh giá cao những ứng viên có tính cách thân thiện và chủ động trong công việc. Khả năng chịu áp lực và có trách nhiệm trong công việc là yếu tố quan trọng.","- Lương kinh doanh: 16 triệu - 30 triệu - Thưởng hoa hồng từ 10%- 30% theo target và vinh danh khen thưởng theo tháng, quý, năm - Được nhận 100% Lương kinh doanh cho tháng đầu tiên học nghiệp vụ và đào tạo - Nhận thẻ sức khoẻ sau 2 tháng thử việc ( Sử dụng được tại tất cả các cơ sở khám chữa bệnh toàn quốc) ***Các bạn trái ngành, chưa có kinh nghiệm trong lĩnh vực CS, SV mới ra trường, SV đang chờ bằng, TTS fulltime, ...đều có thể thử sức ở vị trí này.","S.PACE, 102C Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1, TP.HCM",https://cdn1.vieclam24h.vn/images/employer_avatar/2024/03/29/z5296491376889_74de4fef3a3eff472917525de2fa3971_171170439040.jpg,"S.PACE, 102C Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1, TP.HCM",10 - 150 người,
Nhân Viên Kỹ Thuật Pha Màu Sơn Nước (10 - 25 Triệu),Công Ty TNHH Sơn Pasco Việt Nam,10 - 25 triệu,24/04/2024,25/05/2024,Hà Nội,5,,"1. Pha màu – chỉnh màu sơn nước • Pha màu/ chỉnh màu theo mẫu yêu cầu. • Đảm bảo tiến độ, chất lượng pha màu theo kế hoạch. • Hỗ trợ kỹ thuật, xử lý, kiểm tra sản phẩm của Công ty. 2. QC Sơn nước • Kiểm tra, kiểm soát, đảm bảo chất lượng nguồn nguyên vật liệu nhập kho. • Giám sát quá trình sản xuất và vận hành của công nhân. • Giám sát nguyên liệu đầu vào trước khi đưa vào sản xuất. • Kiểm soát và đảm bảo chất lượng sản phẩm theo tiêu chuẩn Phòng kỹ thuật ban hành. 3. Công việc khác • Kiểm tra hoạt động các thiết bị, công cụ, hiệu chuẩn các thiết bị phân tích trong phòng thí nghiệm và khu vực pha màu thuộc phạm vi quản lý. • Kiểm tra, đánh giá việc thực hiện vệ sinh các thiết bị sản xuất theo đúng quy định. • Báo cáo số liệu phân tích, kết quả kiểm tra nguyên vật liệu, thành phẩm, sự cố phát sinh trong sản xuất. • Các công việc khác theo sự phân công của cấp trên.","• Kinh nghiệm: từ 1 năm kinh nghiệm nhân viên Pha màu, KCS, QC, ưu tiên ứng viên có kinh nghiệm pha và chỉnh màu tại Nhà máy sản xuất sơn. • Hiểu biết về kỹ thuật sơn nước. • Không có vấn đề về mắt: Tật khúc xạ. • Kỹ năng tin học văn phòng tốt, tư duy logic, chịu áp lực tốt. • Kỹ năng thiết lập kế hoạch, phân tích dữ liệu, giao tiếp xử lý tình huống tốt Liên hệ 093 2931983 (Ms Đông)","• Khoảng thu nhập: 10 - 25 triệu (Lương cứng + Lương sản phẩm + Lương tăng ca) • Lương tháng 13, thưởng Lễ, Tết. • Cấp bảo hộ lao động, công cụ dụng cụ làm việc. • Chế độ Bảo hiểm, Công đoàn, nghỉ phép theo quy định của Nhà nước. • Môi trường làm việc hòa đồng.",KM3 đường Phan Trọng Tuệ - Tam Hiệp - Thanh Trì - Hà Nội,https://cdn1.vieclam24h.vn/images/employer_avatar/2024/04/24/pasco_171395302379.jpg,KM3 đường Phan Trọng Tuệ - Tam Hiệp - Thanh Trì - Hà Nội,10 - 150 người,Công ty TNHH Sơn Pasco Việt Nam là top những doanh nghiệp sản xuất sơn có công suất máy lớn hiện nay. Hiện tại chúng tôi đang xây dựng thêm nhà máy thứ 2 nên dư công xuất và đủ năng lực để sản xuất gia công quy mô lớn.
Nhân Viên Media & Chỉnh Sửa Hình Ảnh Sản Phẩm Giày Dép Nữ,Cocochip - Thế Giới Đồ Lót,8 - 15 triệu,24/04/2024,20/05/2024,TP.HCM,Nữ,,"Chỉnh sửa hình ảnh sản phẩm và đăng lên gian hàng Tiktok, Shopee... Lên ý tưởng Quay dựng video giới thiệu SP theo kịch bản có sẵn cho kênh bán hàng. => Trang thiết bị quay đã có sẵn.","Nữ tuổi từ 20-30t, có laptop cá nhân để thiết hình & chỉnh sửa video. Biết sử dụng phần mềm Photoshop chỉnh sửa hình ảnh & Quay dựng video ngắn. Có tư duy kịch bản tốt. Giọng nói chuẩn. Có chuyên môn truyền thông hoặc marketing là lợi thế.","Lương cơ bản khởi điểm từ 8-15 triệu. Môi trường làm việc năng động, thoải mái & chủ động. Hưởng hoa hồng DS bán hàng của Cty. Có phụ cấp hàng tháng. Có cơ chế tăng lương linh hoạt. Có cơ hội phát triển chuyên môn & Cơ hội thăng tiến cao. Chế độ nghỉ lễ, thưởng nóng thường xuyên, Lương tháng 13... => Đặc biệt không Y/c kinh nghiệm, chỉ cần siêng năng và Vững kiến thức kỹ năng về Hình ảnh + Kỹ năng Video thì chỉ chịu học hỏi là ok. => Được đào tạo & Hướng dẫn chuyên môn Cv tận tình cho người mới bắt đầu.","Số 52 Đường D18, Phước Long B, Quận 9, HCM",https://cdn1.vieclam24h.vn/images/employer_avatar/2023/05/23/93c1dace2dfcf3a2aaed_168483151466.jpg,"Số 52 Đường D18, Phước Long B, Quận 9, HCM",Dưới 10 người,
Kỹ Sư Nông Nghiệp - Đi Làm Ngay,Công Ty Cổ Phần Môi Trường Việt Úc,12 - 20 triệu,24/04/2024,17/05/2024,TP.HCM,5,2 năm,"Tham gia các dự án cấp chăm sóc cây xanh, cảnh quan Tham gia các dự án nông trại cây ăn trái Hoàn thiện hồ sơ kỹ thuật đấu thầu, hồ sơ thanh toán theo công trình Quản lý, tư vấn, giám sát công tác kỹ thuật trong lĩnh vực chuyên môn Làm việc chính tại Hồ Chí Minh, đi công tác theo yêu cầu công việc. Công việc cụ thể sẽ được trao đổi thêm lúc phỏng vấn","Bằng cấp: Tốt nghiệp Đại học chuyên ngành Nông Nghiệp, cảnh quan cây xanh Có kinh nghiệm chăm sóc cây xanh, cảnh quan đô thị Kinh nghiệm: Ít nhất từ 2-5 năm kinh nghiệm tại vị trí tương đương Có tinh thần trách nhiệm cao trong công việc. Thành thạo các kĩ năng tin học cơ bản Có kinh nghiệm, kiến thức nền về các thủ tục nhà nước","Mức lương: khởi điểm: 15 - 20 Triệu ( Tùy theo năng lực của ứng viên ) Sau thời gian thử việc được hưởng lương hiệu quả, mức lương thu nhập cao tương xứng với năng lực, thưởng theo từng dự án. Được hưởng đầy đủ các quyền lợi theo luật lao động ( BHXH, lễ tết, tháng lương thứ 13, etc) Có nhiều cơ hội thăng tiến trong công việc Làm việc trong môi trường năng động, chuyên nghiệp, quốc tế. Quyền lợi cụ thể sẽ được trao đổi lúc phỏng vấn","180B An Tôn, P.6, Tân Bình, TPHCM",/img/vieclam24h_logo_customer.jpg,"180B An Tôn, P.6, Tân Bình, TPHCM",150 - 300 người,"Công Ty Cổ Phần Môi Trường Việt Úc Hoạt động chủ yếu lĩnh vực xây dựng đô thi, môi trường, Xử lý và tiêu huỷ rác thải,... Là công ty tổng của nhiều công ty khác hoạt động trong lĩnh vực xây dựng, kiến trúc, trong đó có Công Ty TNHH Xây Dựng TM Phát Triển Nhà Hải Châu. Với nhu cầu mở rộng và tăng trưởng trong năm nay, công ty đang có rất nhiều vị trí tuyển dụng với chế độ hấp dẫn, môi trường làm việc năng động là nơi đáng để thử sức. Hãy xem và ứng tuyển ngay nhé!"
Cán Bộ Phòng Kế Hoạch,Công Ty 36.20 - Chi Nhánh Tổng Công Ty 36 - Ctcp,15 - 20 triệu,24/04/2024,30/05/2024,Hà Nội,1,3 năm,"·        Lập giá dự thầu, xây dựng giá thành phù hợp với yêu cầu quản lý chi phí của Công ty và thực tế; Quản lý Hợp đồng các nhà thầu phụ ·        Thực hiện các công việc khác theo sự phân công của lãnh đạo Công ty.","·        Tốt nghiệp Đại học chuyên ngành kinh tế xây dựng hoặc xây dựng công trình giao thông hoặc thủy lợi; ·        Sử dụng thành thạo Word, Excel, Autocad và các phần mềm dự toán, bóc tách khối lượng. - Kinh nghiệm: ·        Đã đã trải qua thi công các công trình giao thông, thủy lợi. ·        Đã tham gia lập dự toán; Làm hồ sơ thầu các gói thầu về xây lắp. ·        Đã thực hiện công việc liên quan đến quản lý chi phí và xây dựng giá thành. ·        Đã làm công tác quản lý Hợp đồng các nhà thầu phụ. ·        Hiểu biết các Nghị định, thông tư liên quan đến xây lắp.","·        Mức Lương 15 đến 20 Triệu tùy vào năng lực, trả lương hàng tháng. ·        Bao ăn ở miễn phí ·        Được hưởng các chế độ BHXH, BHYT, BHTN, nghỉ các ngày lễ theo quy định của Luật lao động hiện hành, và theo quy định của Công ty. ·        Được thưởng thêm đột xuất khi hoàn thành tốt công việc. - Địa điểm làm việc: Văn phòng: 1075 Giải phóng- Hoàng Mai - Hà Nội","1075 Giải Phóng, Thịnh Liệt, Hoàng Mai, Hà Nội",https://cdn1.vieclam24h.vn/images/employer_avatar/2021/03/31/images/161717501477.jpeg,"1075 Giải Phóng, Thịnh Liệt, Hoàng Mai, Hà Nội",150 - 300 người,"Công ty 36.20 - Chi nhánh Tổng công ty 36 - CTCP Lĩnh vực hoạt động: Xây dựng hạ tầng, giao thông đường bộ, thủy lợi"
Cán Bộ Hồ Sơ Nội Nghiệp,Công Ty 36.20 - Chi Nhánh Tổng Công Ty 36 - Ctcp,15 - 20 triệu,24/04/2024,30/05/2024,"Hà Tĩnh , Quảng Bình , Quảng Trị",2,5 năm,"·        Kiểm tra, kiểm soát bản vẽ thiết kế thi công, hợp đồng A-B; ·        Làm tất cả các hồ sơ liên quan đến thanh quyết toán công trình (Hồ sơ quản lý chất lượng, HSTT). ·        Lập hồ sơ thanh toán cho các nhà cung cấp, thầu phụ, tổ đội. ·        Lập các biểu điều chỉnh khối lượng, điều chỉnh giá thành… - Địa điểm làm việc: ·        Dự án Cao tốc Bắc Nam đoạn Bùng- Vạn Ninh ( Bố Trạch – Quảng Bình ); Hà Tĩnh","·        Tốt nghiệp Đại học chuyên ngành kinh tế xây dựng hoặc xây dựng công trình giao thông hoặc thủy lợi; ·        Sử dụng thành thạo Word, Excel, Autocad và các phần mềm dự toán, bóc tách khối lượng. - Kinh nghiệm: ·        Có thời gian làm công tác nội nghiệp công trình giao thông hoặc thủy lợi tối thiểu 05 năm;","·        Mức Lương 15 đến 20 Triệu tùy vào năng lực, trả lương hàng tháng. ·        Bao ăn ở miễn phí ·        Được hưởng các chế độ BHXH, BHYT, BHTN, nghỉ các ngày lễ theo quy định của Luật lao động hiện hành, và theo quy định của Công ty. ·        Được thưởng thêm đột xuất khi hoàn thành tốt công việc.","1075 Giải Phóng, Thịnh Liệt, Hoàng Mai, Hà Nội",https://cdn1.vieclam24h.vn/images/employer_avatar/2021/03/31/images/161717501477.jpeg,"1075 Giải Phóng, Thịnh Liệt, Hoàng Mai, Hà Nội",150 - 300 người,"Công ty 36.20 - Chi nhánh Tổng công ty 36 - CTCP Lĩnh vực hoạt động: Xây dựng hạ tầng, giao thông đường bộ, thủy lợi"
Chuyên Viên Phát Triển Kinh Doanh / Business Development Specialist,Quantum Sales Technology,20 - 60 triệu,24/04/2024,21/05/2024,"Hà Nội , Hải Phòng , TP.HCM , Bình Định , Đà Nẵng , Đắk Lắk",Nam,1 năm,- Quản lý đa kênh - Hoạt động kinh doanh khu vực - Bán hàng xuất sắc - Lập kế hoạch bán hàng và phân bổ khách hàng tiềm năng - Thiết lập mục tiêu bán hàng và KPI - Hiệu suất và năng suất bán hàng - Multi-channel management - Regional business activities - Excellent sales - Make sales plans and allocate potential customers - Set sales goals and KPIs - Sales performance and productivity,"- Tốt nghiệp trung cấp trở lên, có ít nhất 1 năm kinh nghiệm - Nam, tuổi từ 29 - 45 tuổi - University graduate or higher, with at least 1 year of experience - Male, age 29 - 45 years old","- Thời gian nghỉ có lương: Nhân viên được hưởng thời gian nghỉ có lương, bao gồm nghỉ phép hàng năm, nghỉ ốm và nghỉ lễ để họ có thể nghỉ ngơi, đi du lịch hoặc giải quyết các vấn đề cá nhân khi cần thiết. - Đào tạo và phát triển nhân viên: Công ty cung cấp nhiều cơ hội đào tạo và phát triển khác nhau, bao gồm các khóa đào tạo nội bộ, trợ cấp đào tạo bên ngoài, kế hoạch phát triển nghề nghiệp, v.v., để giúp nhân viên nâng cao kỹ năng và phát triển nghề nghiệp. - Quyền lợi khác theo quy định của tổng công ty - Paid Time Off: Employees are entitled to paid time off, including annual leave, sick leave, and holidays so they can rest, travel, or handle personal matters as needed. - Employee training and development: The company offers a variety of training and development opportunities, including internal training courses, external training grants, career development plans, etc., to help Employees improve their skills and develop their careers. - Other benefits according to regulations of the corporation","51 P. Lê Đại Hành, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",/img/vieclam24h_logo_customer.jpg,"51 P. Lê Đại Hành, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",10 - 150 người,
Nhân Viên Tư Vấn Tài Chính (Data Có Sẵn Tại Tân Bình),Công Ty Tài Chính Trách Nhiệm Hữu Hạn Một Thành Viên Shinhan Việt Nam,10 - 20 triệu,24/04/2024,20/05/2024,TP.HCM,5,Chưa có kinh nghiệm,"-         Làm việc tại văn phòng toàn thời gian 8h30-17h30 từ T2 đến T6, 8h30 - 12h ngày T7 -         Tìm kiếm phát triển data KH của cá nhân, quản lý KH -         Thực hiện cuộc gọi tư vấn , mời KH đăng kí khoản vay từ 20-300tr -         Thu thập thông tin hồ sơ của KH có nhu cầu vay tín chấp và đăng kí hồ sơ vay cho KH (online) -         Hỗ trợ KH hoàn tất quy trình đến khi KH kí được HĐ","- Độ tuổi: Từ 20 - 31 tuổi - Ưu tiên ứng viên từng làm bên mảng tài chính - Có kinh nghiệm Telesales là lợi thế ( chưa có kinh nghiệm sẽ đc đào tạo ) - Không bị nợ xấu, nợ quá hạn trên 10 ngày - Yêu thích công việc sales, chạy doanh số - Chịu áp lực công việc và có trách nhiệm về kết quả làm việc - Khả năng giao tiếp, Tư duy, xử lý tình huống giao tiếp với KH","- Thu nhập: Từ 8 - 22 triệu - Kí HĐLĐ với Shinhan Finance khi kết thúc thử việc ( 2 tháng) - Chế độ khen thưởng hấp dẫn - Đóng BHXH, BHYT, BHTN đầy đủ theo quy định - Khám sức khoẻ định kỳ hàng năm - Được nhận thưởng theo các dịp Lễ, Tết - Được đào tạo nghiệp vụ tài chính, được tham gia khoá huấn luyện kỹ năng giao tiếp và tạo lập các mối quan hệ - Tham quan nghỉ mát, du lịch teambuilding, YEP, sinh nhật hàng năm - Được sự hỗ trợ tốt nhất từ cấp quản lý và nhiều cơ hội thăng tiến","20 Đ. Cộng Hòa Phường 12, Tân Bình, Thành phố Hồ Chí Minh",https://cdn1.vieclam24h.vn/images/employer_avatar/2024/04/24/164972974257_171394209871.jpeg,"20 Đ. Cộng Hòa Phường 12, Tân Bình, Thành phố Hồ Chí Minh",10 - 150 người,"Công ty Tài chính TNHH Một thành viên Shinhan Việt Nam, thành viên của Shinhan Card (Hàn Quốc), là Công ty Tài chính tiêu dùng 100% vốn nước ngoài. Với sự kết hợp vững chắc giữa nền tảng công nghệ và các sản phẩm tài chính vượt trội của Shinhan Card cùng hơn 17 năm kinh nghiệm phát triển thị trường cho vay tiêu dùng của Công ty, Shinhan Finance cam kết nỗ lực để trở thành Công ty tài chính hỗ trợ Khách hàng tốt nhất Việt Nam."
