Title,Company_Name,Salary,DateSub,Deadline,Place,Way,Level,Description,Requirement,Right,Headquater,Srcpic,Company_Place,Company_Scale,Company_Review
"Nhân Viên Tư Vấn / Sale Bất Động Sản (Lương Cơ Bản 10Tr - 30 Tr + Hoa Hồng, Được Đào Tạo)",Công Ty Cổ Phần Đầu Tư Và Dịch Vụ Đất Xanh Miền Nam,8 - 30 triệu,24/04/2024,11/05/2024,TP.HCM,20,,"- Tìm kiếm khách hàng mới, mở rộng nguồn khách hàng thông qua các kênh: marketing online (Facebook, zalo, google,...), đăng tin, sale phone,.... - Được đào tạo kỹ năng tìm kiếm khách hàng. - Giới thiêu, tư vấn sản phẩm và dịch vụ Công ty đến với khách hàng: sản phẩm căn hộ TPHCM, Bình Dương. - Tư vấn, đàm phán, thương lượng, chốt sale. - Hỗ trợ khách hàng trong quá trình ký hợp đồng, chăm sóc khách hàng trước và sau bán hàng. - Cập nhật thông tin thị trường bất động sản, nhanh chóng nắm bắt nhu cầu của khách hàng. - Tham gia các buổi huấn luyện sản phẩm, học hỏi và chia sẻ kinh nghiệm trong nhóm bán hàng. - Báo cáo tình hình kinh doanh trực tiếp cho Trưởng phòng KD.","- Có phương tiện đi lại, laptop, smartphone. - Giao tiếp khá, nhanh nhẹn, năng động, ham học hỏi, tác phong lịch sự, chuyên nghiệp. - Kinh nghiệm: Không yêu cầu kinh nghiệm. Ứng viên có kinh nghiệm Bán hàng, Kinh doanh, Kinh doanh Bất động sản, tài chính, ngân hàng, ô tô... là một lợi thế. - Đối với các ứng viên chưa có kinh nghiệm sẽ được đào tạo các kỹ năng, nghiệp vụ bán hàng. - Yêu thích kinh doanh và đam mê Bất động sản.","- Lương cứng lên đến 30/tháng + Hoa hồng bán hàng: 50tr - 200tr/ sản phẩm (Tuỳ giá trị sp) + Thưởng nóng theo từng dự án từ 15tr-25tr/sp + Thưởng cuối năm, du lịch,.. + Xét tăng lương hàng tháng - Được đào tạo và huấn luyện trực tiếp từ A-Z, cầm tay chỉ việc để bán được những căn đầu tiên ( đối với những nhân sự mới chưa có kinh nghiệm BĐS) - Được đào tạo kỹ năng bán hàng Bất Động Sản, kỹ năng chốt sale, tư duy kinh doanh, kỹ năng nắm bắt tâm lý khách hàng hiệu quả nhất. - Được đào tạo bài bản về Marketing Online (Google Adword, SEO, Facebook Marketing),…và các kênh tìm kiếm khách hàng khác. - Được hỗ trợ khách hàng từ phòng Marketing. - Nhiều cơ hội thăng tiến Được làm việc với đội ngũ lãnh đạo giàu kinh nghiệm từ 10 năm trong lĩnh vực BĐS. - Được hưởng chế độ đãi ngộ theo luật định, du lịch, team building hằng năm,...","27 Đinh Bộ Lĩnh, P.24, Bình Thạnh",https://cdn1.vieclam24h.vn/images/employer_avatar/2022/07/25/images/165871533436.jpeg,"27 Đinh Bộ Lĩnh, P.24, Bình Thạnh",150 - 300 người,"Với nhiệm vụ phát triển dự án chủ lực tại tuyến TP.HCM cũng như khu vực phía Nam. Đất Xanh Miền Nam đã không ngừng hoàn thiện, cải tiến nhằm phát triển các dự án Bất Động Sản vì mục tiêu an sinh xã hội, đáp ứng tối đa nhu cầu an cư và đầu tư của khách hàng cũng như góp phần tạo dựng hình ảnh của đơn vị chủ đầu tư dự án đối với thị trường qua chính sách marketing chuyên nghiệp. Đặc biệt Đất Xanh Miền Nam mong muốn mang lại cho khách hàng và nhà đầu tư những giá trị an cư và đầu tư tốt nhất thông qua khẩu hiệu “An cư lâu dài-đầu tư vững chãi” Đất Xanh Miền Nam tự hào là 1 trong những công ty có tốc độ tăng trưởng tốt nhất tại Việt Nam. Với số lượng nhân sự gần 300 nhân sự và mục tiêu cuối năm 2016 đạt 500 nhân sự. Để đạt được yếu tố đó.Chúng tôi đề cao yếu tố con người, sức mạnh tập thể thông qua chính sách đào tạo và trọng dụng nhân tài.Chúng tôi luôn ý thức về giá trị công việc của mỗi thành viên thông qua hệ thống chính sách nhân sự linh hoạt, chế độ đãi ngộ và phúc lợi thỏa đáng, công bằng đảm bảo tính cạnh tranh và cầu tiến. Chúng tôi mong muốn mang đến cho tất cả các bạn một nền văn hóa riêng biệt mang đậm dấu ấn và phong cách của Đất Xanh, ở đó mỗi một thành viên sẽ có một cuộc sống phong phú về tinh thần, hưng thịnh về vật chất trên cơ sở tôn trọng những giá trị con người tạo ra."
Nhân Viên Kế Hoạch Sản Xuất Nội Thất - Tại Đồng Nai (Đi Làm Ngay),Công Ty TNHH Thương Mại Rồng Phương Bắc,10 - 13 triệu,24/04/2024,30/05/2024,Đồng Nai,2,1 năm,"•	Tiếp nhận đơn hàng, lập kế hoạch mua hàng, sản xuất , điều phối giao hàng & kiểm soát chứng từ đầy đủ •	Tiếp nhận yều cầu từ Sale , kiểm tra nguyên vật liệu và xác nhận ngày giao hàng •	Tiếp nhận yều cầu làm mẫu từ Sale và theo dõi tiến độ sản xuất mẫu •	Kiểm tra và theo dõi tồn kho, đặt nguyên vật liệu trong và ngoài nước để cân đối kế hoạch sản xuất •	kiểm tra chất lượng đơn hàng , linh hoạt xử lý khi có sự cố một cách tốt nhất •	Phổ biến kế hoạch sản xuất cho các bộ phận liên quan •	Theo dõi tiến độ sản xuất và nhập kho •	Điều phối giao hàng và dịch vụ giao hàng, kiểm soát chứng từ •	Cập nhật &Báo cáo năng xuất sản lượng mỗi ngày & báo cáo kế hoạch sản xuất cho ngày tiếp theo cho Phòng kinh doanh và các bộ phận liên quan •	Thực hiện báo cáo tình hình sử dụng nguyên vật liệu đầu và cuối mỗi ngày các đơn hàng sản xuất •	Thực hiện các công việc khác từ cấp trên •	Thời gian làm việc: Hành chính ( Nghỉ 1 ngày thứ 7 trong tháng)",•	Khả năng làm việc nhóm tốt •	Trách nhiệm cao trong công việc •	Khả năng giao tiếp tốt,"•	Mức lương: thương lượng •	Có phụ cấp và thưởng theo dự án, kế hoạch kinh doanh •	Cơ hội huấn luyện: làm việc trong môi trường năng động, thân thiện, nhiều tiềm năng •	Cơ hội thăng tiến, thưởng theo năng lực và tình hình kinh doanh •	Lương tháng 13 •	Ngày nghỉ: theo quy định của công ty •	Được hưởng các chế độ theo Luật lao động hiện hành và các phúc lợi khác theo quy định của công ty","196 Ton That Thuyet Street, Ward 3, District 4, HCMC",https://cdn1.vieclam24h.vn/images/old_employer_avatar/images/68ba0f6630792c30c4d885b5862e7336_1519751578_rng_phng_bc.png,"196 Ton That Thuyet Street, Ward 3, District 4, HCMC",150 - 300 người,"	Công ty TNHH TM Rồng Phương Bắc chuyên kinh doanh, phân phối, sản xuất các sản phẩm nội thất văn phòng tại thị trường Việt Nam với các thương hiệu hàng đầu thế giới như Herman Miller, Merryfair, Fursys, Bestuhl, The City, The Metro (www.thecity.com.vn). Chúng tôi đã hoàn thiện hệ thống showroom tại 3 thành phố lớn HCM- HÀ NỘI- ĐÀ NẴNG. 	Qui mô công ty: 200-300. 	Với tầm nhìn là thương hiệu uy tín dẫn đầu trong phân khúc cấp trung-cao cấp, chúng tôi cam kết sẽ mang lại sự trải nghiệm sản phẩm nội thất văn phòng hòa cùng không gian làm việc hiện đại, tiện ích và thư giãn. 	Mục tiêu của Công ty trở thành đơn vị đứng đầu về lĩnh vực phân phối & sản xuất các sản phẩm nội thất văn phòng tại Việt Nam, chúng tôi cần tuyển dụng Trưởng bộ phận có khả năng thích ứng với môi trường làm việc năng động, sáng tạo & áp lực nhằm hướng mang đến sự hài lòng của khách hàng thông qua những trải nghiệm về dịch vụ hoàn hảo và phong cách chuyên biệt về sản phẩm nội thất văn phòng. 	Với quan điểm lấy con người là trung tâm của chiến lược phát triển, giá trị cốt lõi của Rồng Phương Bắc chính là tập trung xây dựng đội ngũ nhân sự có đủ Tâm – Tầm – Tài gắn kết hài hoà với hệ thống quản lý, môi trường văn hóa doanh nghiệp, RPB hướng tới mục tiêu tạo việc làm, tăng thu nhập và xây dựng môi trường làm việc chuyên nghiệp. 	www.thecity.com.vn - www.themetro.com.vn 	Mức lương xứng đáng với năng lực làm việc. 	Ứng viên được tuyển sẽ được làm việc trong môi trường chuyên nghiệp, năng động và thân thiện, là môi trường giúp hoàn thiện kỹ năng và kiến thức. 	Năng lực của ứng viên được phát huy tối đa trong môi trường năng động và sáng tạo. Cơ hội làm việc cho ứng viên dám nghĩ dám làm và bức phá trong suy nghĩ thể hiện năng lực bản thân. Được ghi nhận và đánh giá kịp thời. 	Được hưởng đầy đủ các quyền lợi của người lao động theo luật Lao động Việt Nam.Lương T13, Thưởng lễ, tết theo qui định công ty. Du lịch nghỉ dưỡng hàng năm. 	Cơ hội phát triển nghề nghiệp tốt, ổn định, lâu dài. Đi làm ngay khi trúng tuyển"
Nhân Viên Kinh Doanh - TPHCM,Công Ty TNHH Xây Dựng Và Thương Mại Thép Hoàng Việt,20 - 35 triệu,17/04/2024,08/05/2024,TP.HCM,Nam,2 năm,"* Công ty Hoàng Việt - thi công dự án Sơn công nghiệp/ hóa chất tăng cứng bê tông. - Chăm sóc KH cũ và tìm kiếm KH mới. - Phát triển khách hàng và thị trường theo năng lực và định hướng của Công ty. - Báo cáo phản hồi khách hàng do mình phụ trách để Công ty kịp thời điều chỉnh, xây dựng chiến lược, kế hoạch phù hợp. - Thực hiện các chỉ tiêu của Trưởng bộ phận Kinh doanh đưa ra.","- KINH NGHIỆM TỪ 2 NĂM TRỞ LÊN trong ngành CÔNG NGHIỆP. - Có nhiệt huyết, đam mê với kinh doanh. - Siêng năng, chịu học hỏi, tinh thần cầu tiến cao. - Trình độ ngoại ngữ: có thể giao tiếp cơ bản Anh/ Hoa là một lợi thế. - Tốt nghiệp : Cao Đẳng trở lên - Mong muốn làm việc lâu dài với Công ty","- Tổng thu nhập; Lương cơ bản 12 đến 20 triệu + Hoa hồng theo dự án (3% doanh số) + thưởng vượt chỉ tiêu (nếu có). Tổng thu nhập 20 đến 35 triệu/tháng - Được ký HĐLĐ, BHYT - BHXH - BHTN đầy đủ theo Quy định của Nhà nước. - Tham gia các hoạt động của Công ty. - Có nhiều cơ hội làm việc/tiếp xúc với các vị trí cấp cao Doanh nghiệp/ chủ đầu tư/tổng thầu.",373/54 Lý Thường Kiệt - P.8 - Tân Bình TPHCM,https://cdn1.vieclam24h.vn/tvn/images/old_employer_avatar/images/d169d3216c0e3a359a90371981a8f283_5bc9a3edca4f1_1539941357.png,373/54 Lý Thường Kiệt - P.8 - Tân Bình TPHCM,10 - 150 người,"Công ty sơn Epoxy – Hoàng Việt: Được hình thành từ đội ngũ Kỹ Sư lành nghề nhiều năm kinh nghiệm hoạt động trong lĩnh vực thi công sơn Epoxy. Công ty Hoàng Việt tự hào là nhà cung cấp dịch vụ chuyên nghiệp. Chúng tôi không ngừng cải tiến và áp dụng những kỹ thuật thi công sơn Epoxy hiện đại và hiệu quả nhất, đảm bảo chất lượng công trình luôn luôn được hoàn thiện tốt nhất, thỏa mãn yêu cầu của khách hàng."
Nhân Viên Hành Chính Nhân Sự Biết Tiếng Hoa,Vpdd - Topband Smart Đồng Nai (Việt Nam),10 - 20 triệu,10/04/2024,07/05/2024,Đồng Nai,2,1 năm,"- Thực hiện kế hoạch chiến lược nhân sự, đào tạo, chính sách, quy chế nội bộ, văn hóa doanh nghiệp. - Quản lý công tác tuyển dụng nhân sự. - Thiết lập, hướng dẫn và kiểm soát chương trình đánh giá năng lực nhân viên. - Quản lý thủ tục về Hợp đồng lao động và xử lý các tình huống phát sinh về quan hệ lao động, kỷ luật lao động. - Quản lý công tác lương, thưởng, phúc lợi, bảo hiểm. - Đi nghiên cứu về mức lương, chế độ của các công ty khác để làm báo cáo, đề xuất cho Trưởng bộ phận. - Các công việc phát sinh do trưởng đơn vị giao. - Như trên là công việc chung ,chi tiết sẽ trao đổi trong khi phòng vấn.","- Yêu cầu trình độ cao đẳng đại học trở lên, tiếng Hoa nghe nói ,ưu tiên biết thêm đọc viết. - Có kinh nghiệm về nhân sự tổng hơp hoặc,nhân sự có liên qua đến tuyển dụng, đào tạo, lương, chấm công, bảo hiểm ,ưu tiên về kinh nghiệm tuyển dụng và đào tạo, có kinh nghiệm thưc hiện hợp tác với trường càng tốt . - Biết sử dùng tin học văn phòng, khả năng giao tiếng tốt . - Làm việc độc lập, chịu được áp lực trong công việc, chủ động và cam kết làm việc lâu dài. - Nếu tiếng Hoa tốt thì có thể không có kinh nghiệm","- Mức lương: 10 - 20 triệu tùy theo năng lực - Được hưởng các chế độ BHYT, BHXH, BHTN, các phúc lợi theo Luật Lao động. - Nghỉ lễ, nghỉ phép và thưởng lương tháng 13. - Được làm việc trong môi trường năng động, chuyên nghiệp, hiện đại. - Loại hình làm việc: Toàn thời gian cố định 7:30 – 17:00 từ thứ 2 - 7 (Nghỉ trưa 1,5 tiếng).","Lô D, KCN Lộc An - Bình Sơn, Xã Long An, Huyện Long Thành, Tỉnh Đồng Nai",https://cdn1.vieclam24h.vn/images/employer_avatar/2024/04/10/Logo_171273191672.png,"Lô D, KCN Lộc An - Bình Sơn, Xã Long An, Huyện Long Thành, Tỉnh Đồng Nai",150 - 300 người,"Công ty con toàn sở hữu của Công ty TNHH Tonband (Hồng Kông) được thành lập tại tỉnh Đồng Nai, Việt Nam và là chi nhánh của Công ty TNHH Thâm Quyến Topband (mã cổ phiếu: 002139. SZ). Phạm vi kinh doanh chính: sản xuất và bán các sản phẩm công nghệ cao điện tử như bộ điều khiển thông minh, linh kiện điện tử, thiết bị chiếu sáng, động cơ, nguồn dự phòng UPS và pin lithium. Công ty TNHH Topband tiền thân (Việt Nam) tọa lạc tại Khu công nghiệp Mỹ Phước, tỉnh Bình Dương, Việt Nam. Công ty TNHH Topband(Việt Nam) được thành lập vào ngày 05 tháng 1 năm 2019. Dây chuyền sản xuất SMT và 10 dây chuyền sản xuất DIP"
"Nhân Viên Telesales - Khu Vực Thạnh Mỹ Lợi , Quận 2  Và  Quận 9",Répertoire Culinaire Vn,8 - 12 triệu,24/04/2024,30/05/2024,TP.HCM,2,1 năm,"- Check mail , hotline , gọi điện tư vấn cho khách hàng dựa trên nguồn data của công ty. - Tư vấn, giới thiệu và thuyết phục khách hàng mua sản phẩm, dịch vụ của công ty. - Kể hợp hợp và làm việc chung với sale admin để hỗ trợ khách hàng - Theo dõi tình trạng đơn hàng - Duy trì và phát triển nguồn data có sẵn - Chăm sóc KH cũ và mới trên nguồn có sẵn của công ty - Theo dõi các chương trình ưu đãi, khuyến mãi của doanh nghiệp để giới thiệu cho khách hàng. - Công việc sẽ trao đổi cụ thể khi phỏng vấn THỜI GIAN LÀM VIỆC: Từ 8h-17h , từ thứ 2 -thứ 7( thời gian làm việc có thể linh động và được trao đổi kỹ trong quá trình phỏng vấn ) ĐỊA ĐIỂM LÀM VIỆC: KHU VỰC THẠNH MỸ LỢI , QUẬN 2 VÀ QUẬN 9","- Tốt nghiệp từ cao đẳng trở lên - Có ít nhất từ 1 năm kinh nghiệm sale trở lên , có kinh nghiệm sale về ngành F&B là 1 lợi thế -Có khả năng giao tiếp tiếng anh - Có Khả năng giao tiếp, trình bày và tư vấn bán hàng tốt - Có Khả năng làm việc nhóm tốt - Muốn gắn bó với công việc lâu dài","- Thu nhập được thỏa thuận theo năng lực và được trao đổi kỹ trong quá trình phỏng vấn từ 8- 15tr/tháng hoặc hơn theo năng lực - Chế độ BHXH, BHYT, BHTN theo quy định nhà nước - Bảo hiểm 24/7 của Bảo Việt - Phép 20 ngày/năm hưởng nguyên lương thực lĩnh + các ngày lễ - Thưởng lương tháng 13 - Xét duyệt tăng lương hàng năm - Môi trường làm việc thân thiện, chuyên nghiệp - Có điều kiện nâng cao khả năng ngoại ngữ","Lô G2 Đường K1, KCN Cát lái 2, P. Thạnh Mỹ Lợi, TP Thủ Đức, TP HCM",https://cdn1.vieclam24h.vn/upload/files_cua_nguoi_dung/logo/2020/06/24/2894127_vieclam24h_1592989007.png,"Lô G2 Đường K1, KCN Cát lái 2, P. Thạnh Mỹ Lợi, TP Thủ Đức, TP HCM",10 - 150 người,"Répertoire Culinaire is specialised in the importation and distribution of high quality food products, either chilled, ambient or frozen. We operate in London, The United Arab Emirates, Hong Kong, Viêt Nam and Australia. Repertoire Culinaire is part of a family-controlled group whose origins lie in the production of premium Charcuterie, Foie Gras and other Delicatessen products in France. We began our international expansion 15 years ago, with an aim at following and serving talented chefs in their appointments around the world. We work hard to offer our customers the best quality in terms of products and service. We achieve this by constantly sourcing traditional, but also original products as well as by providing and ever-evolving, customer-orientated service. From AOC cheeses to Foie Gras, Truffles, Charcuterie or Pastry, Repertoire Culinaire offers a vast range of products selected for both retail and catering needs. Up to now, we have more than 1000 products in our catalog. We are committed to supplying food that is safe to our customers. We have HACCP procedures in place. IT is our policy to purchase food from suppliers with equivalent standards. Our client base is made up of restaurants, hotels, caterers, independent delicatessens and food halls. We pride ourselves on working closely in partnership with all customers."
Nhân Viên Kinh Doanh Thu Nhập Trên 10 Triệu,Công Ty Cổ Phần Thương Mại Và Dịch Vụ Mai Đến,8 - 15 triệu,04/04/2024,30/04/2024,Hà Nội,5,Chưa có kinh nghiệm,"Được cung cấp data khách hàng, tiếp nhận yêu cầu báo giá, xử lý đơn hàng và theo dõi hỗ trợ khách hàng (thủ tục giao hàng, xuất hóa đơn, thanh toán…) cho đến khi kết thúc đơn hàng. Tiến hành chào hàng online kết hợp offline, trực tiếp gặp gỡ khách hàng, giới thiệu sản phẩm và dịch vụ của công ty, báo giá, chốt đơn và hoàn thành chỉ tiêu công việc được giao. Công ty thanh toán tất cả các chi phí kinh doanh như: tiếp khách, hàng mẫu…, có xe ô tô riêng sử dụng cho kinh doanh đi các khu vực tỉnh lân cận Hà Nội Tìm kiếm sản phẩm phù hợp, tư vấn cho khách hàng Quản lý và gìn giữ các khách hàng cũ của công ty. Tìm kiếm, phát triển khách hàng mới. Chi tiết thực hiện công việc theo sự chỉ đạo của trưởng phòng và được trao đổi trực tiếp khi phỏng vấn.","Nam/ Nữ tốt nghiệp đại học, cao đẳng các chuyên ngành liên quan về: Quản trị kinh doanh, marketing hoặc chuyên ngành bán hàng tương đương v.v….trở lên. Yêu thích công việc kinh doanh, chăm chỉ, có kinh nghiệm bán hàng là 1 lợi thế. Năng động, sáng tạo, trung thực, chăm chỉ, nhanh nhẹn, kỹ năng giao tiếp tốt, có chí cầu tiến. Có trách nhiệm với công việc Độ tuổi: Từ 23-30 tuổi Ưu tiên các ứng viên khu vực Hà Đông","Thu nhập: 8.000.000 – 15.000.000đ trở lên (Bao gồm: Lương cứng (Thỏa thuận) + Doanh số + Thưởng) Xét duyệt tăng lương 1 lần/ năm vào tháng 1 hàng năm. Cấp phát trang thiết bị cần thiết cho công việc: Máy tính… Chế độ: tham gia BHXH, lương tháng 13, thưởng Tết theo kết quả kinh doanh của công ty. Định hướng: tham gia các buổi đào tạo, seminar hàng tuần và tháng về tất cả các kỹ năng kinh doanh. Có cơ hội thăng tiến cao hơn theo năng lực","Số 9-LK4, 804 Đường Quang Trung, Phường Phú La, Quận Hà Đông, Thành phố Hà Nội, Việt Nam",https://cdn1.vieclam24h.vn/upload/files_cua_nguoi_dung/logo/2019/01/16/1547608226_logo_mai_n.PNG,"Số 9-LK4, 804 Đường Quang Trung, Phường Phú La, Quận Hà Đông, Thành phố Hà Nội, Việt Nam",10 - 150 người,"Công Ty Cổ Phần Thương Mại Và Dịch Vụ Mai Đến Công ty cổ phần thương mại và dịch vụ Mai Đến tiền thân là Công ty Cổ phần Sao Mai thành lập tháng 8-2002. Hơn 10 năm qua công ty chúng tôi là một trong những doanh nghiệp thành viên tích cực của VINASA (hiệp hội phần mềm Việt Nam), hiện đang phát triển rất mạnh về xuất khẩu phần mềm sang các thị trường Nhật Bản, Mỹ, Đan Mạch. Song song với lĩnh vực đó , chúng tôi đã và đang mở rộng lĩnh vực kinh doanh về thương mại và dịch vụ. Mục tiêu kinh doanh: Cung cấp trọn gói tất cả các thiết bị văn phòng như máy tính , máy in , mực in,văn phòng phẩm....Thiết bị nhà xưởng, nội thất văn phòng, nhà máy, công trường... , Thiết kế đồng phục công nhân viên,Thiết bị bảo hộ lao động ... Ngoài ra chúng tôi còn cung cấp các dịch vụ lắp đặt, setup hệ thống mạng, camera giám sát....Đối tượng khách hàng là toàn bộ các doanh nghiệp của Nhật Bản đang hoạt động tại các khu công nghiệp trên địa bàn Miền Bắc ,Việt Nam. Với nền tảng đối tác hầu hết là các Doanh nghiệp Nhật bản , do vậy từ năm 2006 đến nay công ty đã phát triển thêm lĩnh vực cho thuê xe và đã được rất nhiều các doanh nghiệp Nhật Bản ở Việt Nam cũng như các Doanh nghiệp Nhật bản sang công tác tại Việt Nam lấy làm địa chỉ tin cậy . Đối tác về lĩnh vực này tăng lên đều đặn sau các năm Trong năm qua, doanh số và nhân sự của Công ty đã tăng hơn 200%. Đối tác của chúng tôi hầu hết là các doanh nghiệp Nhật Bản , Hàn Quốc đang hoạt động tại Việt Nam cũng như các doanh nghiệp Nhật Bản đang chuẩn bị đầu tư vào thị trường Việt Nam. Mặt khác , Công ty cũng đã mở rộng thêm lĩnh vực đào tạo và chuyên cung cấp nhân sự mọi trình độ cho các công ty Nhật Bản tại Việt Nam, cũng như các đơn vị có nhu cầu tuyển dụng nhân sự . Các công ty tiêu biểu mà chúng tôi đã và đang cung cấp nhân sự: 1.Công ty Nikken International Asia . 2.Công ty Kokusai Keiso Viet nam 3.Tập đoàn IHI - Dư án cầu Nhật Tân 4.Công ty Zenitaka - Khu Công Nghiệp Thăng Long ...và rất nhiều công ty Nhật Bản tại Việt nam. Công ty đã tuyển dụng và đào tạo rất nhiều nhân sự chất lượng cao cho công ty Nikken International Asia của Nhật bản tại Việt Nam. Ngoài ra , với tiềm năng là một công ty chuyên cung cấp dịch vụ cho Nhật bản nên đối tác từ Nhật bản rất nhiều , do vậy ,từ năm 2006 công ty đã phát triển thêm lĩnh vực cho thuê xe ô tô, đối tượng khách hàng chính là các công ty Nhật bản đang hoạt động tại Việt Nam. Với phương châm kinh doanh \""Khách hàng là ông chủ duy nhất\"",do vậy tập thể công ty đang ngày càng cố gắng củng cố và hoàn thiện hơn nữa các dịch vụ của mình vì mục đích tối ưu hóa toàn bộ hệ thống mua bán nhằm tiết kiệm thời gian,chi phí và nhanh chóng thuận lợi trong giao dịch....Luôn mang lại niềm vui cho cho khách hàng cũng là cách mang lại lợi nhuận cho công ty và thu nhập cho nhân viên. Quy mô công ty : 25-99 Địa chỉ: Số 9 - LK 4 - 804 đường Quang Trung - phường Phú La - Hà Đông- Hà Nội."
"Nữ Nhân Viên Kinh Doanh - Nghỉ Thứ 7, CN",Công Ty TNHH Thương Mại Dịch Vụ Saltech Việt Nam,10 - 20 triệu,10/04/2024,30/04/2024,Hà Nội,Nữ,Chưa có kinh nghiệm,"- Tìm kiếm khách hàng qua điện thoại. - Tiếp nhận Data từ Marketing. - Tìm hiểu nhu cầu của khách hàng. - Tư vấn giải pháp phù hợp với nhu cầu của từng khách hàng. - Ký kết hợp đồng. - Chăm sóc KH sau bán hàng và tái ký. - Thống kê, báo cáo và nghiệm thu kết quả cùng trưởng phòng.","- Tốt nghiệp cao đẳng, đại học trở lên - Có Laptop cá nhân - Có kinh nghiệm 1-2 năm sale B2B, hoặc từng làm sale cho các công ty agency - Công ty tuyển dụng đủ ứng viên sẽ off bài","- Lương cứng: 8-10 triệu + trợ cấp + hoa hồng + Thưởng khác (Tổng thu nhập 10 – 20 triệu) Quyền lợi khác: Không đủ doanh số vẫn hưởng lương cứng và trợ cấp. - Tham gia các khoá đào tạo: + Đào trạo quản trị mục tiêu OKRs + Đào tạo Marketing Gốc rễ + Đào tạo nội bộ về Google Marketing + Đào tạo kỹ năng trở thành BEST SELLER + Đào Tạo SEO PPP + Đào tạo content… - Nhận được sự hỗ trợ từ cấp trên, nhân sự khác, phòng ban khác giúp bạn hoàn thành mục tiêu. - Công việc KHÔNG đòi hỏi đi thị trường, làm việc tại văn phòng. - Tham gia thi đua có thưởng hàng tuần, hàng tháng dành riêng cho bộ phận Kinh doanh (Du lịch nước ngoài, đồ công nghệ, tiền mặt, voucher…) . - Lương thâm niên khi làm việc >1 năm. - Nghỉ lễ, tết theo quy định nhà nước - KHÔNG CHẤM CÔNG, CHỦ ĐỘNG HOÀN THÀNH CÔNG VIỆC. - Tham gia hoạt động : sinh nhật, teambuilding, du lịch hàng năm . - Nghỉ phép năm 12 ngày/năm. - Thời gian làm việc:Thứ 2 - thứ 6: 8h- 17h ( nghỉ thứ 7, chủ nhật). Nghỉ trưa từ 11h50- 13h15",14 TT3 khu đô thị mới Đại Kim- Hoàng Mai- Hà Nội,https://cdn1.vieclam24h.vn/images/employer_avatar/2023/04/03/z4234001969009_18e502d3918cb791e11f15441067d712_168050510837.jpg,14 TT3 khu đô thị mới Đại Kim- Hoàng Mai- Hà Nội,10 - 150 người,"Thành lập năm 2018, Saltech là một tập thể có sức mạnh kết nối lớn giữa các bộ phận, làm việc có mục tiêu rõ ràng và môi trường làm việc phát triển. *Sứ mệnh của Saltech : Thúc đẩy sự tăng trưởng của doanh nghiệp Việt Nam bằng những nghiên cứu, cập nhật và cung cấp giải pháp quảng cáo Google chính quy. *Triết lý kinh doanh mà bất cứ ai trong Saltech đều phải ghi nhớ: Điều thúc đẩy Saltech phát triển là niềm tin của khách hàng & đối tác. Chỉ cần người khác tin ở con người của Saltech, Saltech sẽ làm việc như thể đó là vì chính bản thân mình. Niềm tin từ khách hàng giúp Saltech không ngừng thay đổi để tiến lên phía trước, học hỏi mỗi ngày những điều hữu ích để đem lại giá trị cao hơn nữa cho khách hàng. *Dịch vụ của chúng tôi: 1. Google Ads 2. Thiết kế website 3. Thiết kế logo, nhận diện thương hiệu. 4. Tư vấn giải pháp Digital Marketing."
